type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-11T11:43:14.564979076,  27.165302,  86.023909,   7908, 14501,   9,   3,   0, 2024-06-11T11:43:14.262481451, 2024-06-11T11:43:14.564979076, 0.302498,  27.160662,  27.170558,  86.020871,  86.032734  
 0, 2024-06-11T11:43:18.124018192,  27.161954,  86.034181,  -8231,    0,   9,   0,   7, 2024-06-11T11:43:17.421967268, 2024-06-11T11:43:18.239809513, 0.817842,  27.151669,  27.175517,  86.034181,  86.058446  
 1, 2024-06-11T11:43:36.763493776,  27.153223,  86.024456,   5142, 18747,   8,   2,   0, 2024-06-11T11:43:36.763493776, 2024-06-11T11:43:36.807172298, 0.043679,  27.153223,  27.172186,  86.024456,  86.041414  
 1, 2024-06-11T11:43:47.157420397,  27.173202,  86.025506,   9871, 3301,   9,   3,   0, 2024-06-11T11:43:47.157420397, 2024-06-11T11:43:47.201847315, 0.044427,  27.172295,  27.182525,  86.022489,  86.039155  
 0, 2024-06-11T11:43:57.498911619,  27.139801,  86.057490, -19187,    0,  11,   2,   4, 2024-06-11T11:43:56.593064547, 2024-06-11T11:43:57.728546858, 1.135482,  27.137557,  27.178097,  86.048973,  86.061363  
 1, 2024-06-11T11:44:03.987868786,  27.189217,  86.070720,   5139, 11699,   5,   2,   0, 2024-06-11T11:44:03.959821939, 2024-06-11T11:44:03.987868786, 0.028047,  27.189217,  27.196056,  86.070720,  86.079160  
 1, 2024-06-11T11:44:07.608295679,  27.165867,  86.048917,   5162, 10861,   5,   4,   0, 2024-06-11T11:44:07.608295679, 2024-06-11T11:44:08.017868042, 0.409572,  27.139157,  27.165867,  85.994238,  86.048917  
 0, 2024-06-11T11:44:15.946310997,  27.141744,  86.042523,  11953,    0,   9,   0,   1, 2024-06-11T11:44:15.946310997, 2024-06-11T11:44:15.946310997, 0.000000,  27.141744,  27.141744,  86.042523,  86.042523  
 1, 2024-06-11T11:44:22.066546202,  27.159391,  86.023390,   4922, 12543,   8,   1,   0, 2024-06-11T11:44:22.066546202, 2024-06-11T11:44:22.066546202, 0.000000,  27.159391,  27.159391,  86.023390,  86.023390  
 0, 2024-06-11T11:44:24.051602602,  27.148697,  86.022747, -20405,    0,  10,   0,   5, 2024-06-11T11:44:23.867067575, 2024-06-11T11:44:24.051602602, 0.184535,  27.148697,  27.156610,  86.022638,  86.028515  
 1, 2024-06-11T11:44:34.685111046,  27.154725,  86.007693,  17535, 19447,  10,   1,   0, 2024-06-11T11:44:34.685111046, 2024-06-11T11:44:34.685111046, 0.000000,  27.154725,  27.154725,  86.007693,  86.007693  
 0, 2024-06-11T11:44:37.945811033,  27.694619,  85.586627,  22449,    0,  13,   0,   1, 2024-06-11T11:44:37.945811033, 2024-06-11T11:44:37.945811033, 0.000000,  27.694619,  27.694619,  85.586627,  85.586627  
 0, 2024-06-11T11:44:37.850719690,  27.754190,  85.723409,  51048,    0,  12,   0,   2, 2024-06-11T11:44:37.850719690, 2024-06-11T11:44:37.913337231, 0.062618,  27.750619,  27.754190,  85.719662,  85.723409  
 1, 2024-06-11T11:44:50.348389626,  27.158818,  86.043400,   6416, 18855,   8,   2,   0, 2024-06-11T11:44:50.348389626, 2024-06-11T11:44:50.413963556, 0.065574,  27.136946,  27.158818,  86.043400,  86.044161  
 1, 2024-06-11T11:44:54.806911230,  27.169406,  86.025674,  -4398, 16555,   5,   1,   0, 2024-06-11T11:44:54.806911230, 2024-06-11T11:44:54.806911230, 0.000000,  27.169406,  27.169406,  86.025674,  86.025674  
 0, 2024-06-11T11:44:55.913878918,  28.111320,  85.155135,  -9704,    0,   6,   1,   1, 2024-06-11T11:44:55.913404942, 2024-06-11T11:44:55.913878918, 0.000474,  28.107906,  28.111320,  85.153022,  85.155135  
 1, 2024-06-11T11:44:57.243599415,  27.150958,  86.043210,   4600, 19490,   6,   1,   0, 2024-06-11T11:44:57.243599415, 2024-06-11T11:44:57.243599415, 0.000000,  27.150958,  27.150958,  86.043210,  86.043210  
 1, 2024-06-11T11:44:57.464000702,  27.189874,  86.140108,   5723, 5026,   7,   1,   0, 2024-06-11T11:44:57.464000702, 2024-06-11T11:44:57.464000702, 0.000000,  27.189874,  27.189874,  86.140108,  86.140108  
 1, 2024-06-11T11:45:02.022398710,  27.173935,  86.045403,   3791, 19419,   6,   1,   0, 2024-06-11T11:45:02.022398710, 2024-06-11T11:45:02.022398710, 0.000000,  27.173935,  27.173935,  86.045403,  86.045403  
 1, 2024-06-11T11:45:05.264299870,  27.145694,  86.049629,   5355, 17471,   5,   3,   0, 2024-06-11T11:45:05.264299870, 2024-06-11T11:45:05.627462149, 0.363162,  27.144237,  27.159179,  86.049629,  86.069565  
 1, 2024-06-11T11:45:09.072129965,  27.132871,  86.032841,  -7417, 11975,   9,   2,   0, 2024-06-11T11:45:09.072129965, 2024-06-11T11:45:09.150820732, 0.078691,  27.132871,  27.164700,  86.032841,  86.045491  
 0, 2024-06-11T11:45:10.029595852,  28.034752,  83.937968,  65295,    0,  17,   0,   1, 2024-06-11T11:45:10.029595852, 2024-06-11T11:45:10.029595852, 0.000000,  28.034752,  28.034752,  83.937968,  83.937968  
 1, 2024-06-11T11:45:15.317084312,  27.220922,  86.085334,  -3617, 15110,   5,   1,   0, 2024-06-11T11:45:15.317084312, 2024-06-11T11:45:15.317084312, 0.000000,  27.220922,  27.220922,  86.085334,  86.085334  
 1, 2024-06-11T11:45:24.445149183,  27.164858,  86.050204,  -7741, 11100,   7,   1,   0, 2024-06-11T11:45:24.445149183, 2024-06-11T11:45:24.445149183, 0.000000,  27.164858,  27.164858,  86.050204,  86.050204  
 1, 2024-06-11T11:45:39.431800604,  27.157343,  86.053309,  -4023, 6423,   5,   1,   0, 2024-06-11T11:45:39.431800604, 2024-06-11T11:45:39.431800604, 0.000000,  27.157343,  27.157343,  86.053309,  86.053309  
 1, 2024-06-11T11:45:41.169856548,  27.162380,  86.013968,  -4212, 13639,   6,   1,   0, 2024-06-11T11:45:41.169856548, 2024-06-11T11:45:41.169856548, 0.000000,  27.162380,  27.162380,  86.013968,  86.013968  
 0, 2024-06-11T11:45:47.895837069,  27.136175,  86.045241,  -9477,    0,   8,   1,   1, 2024-06-11T11:45:47.856189728, 2024-06-11T11:45:47.895837069, 0.039647,  27.136175,  27.152550,  86.045241,  86.048367  
 1, 2024-06-11T11:45:58.549359798,  27.184154,  86.058907,   6681, 18105,   9,   1,   0, 2024-06-11T11:45:58.549359798, 2024-06-11T11:45:58.549359798, 0.000000,  27.184154,  27.184154,  86.058907,  86.058907  
 1, 2024-06-11T11:46:23.787285805,  27.157158,  86.037642,   7607, 5710,   7,   1,   0, 2024-06-11T11:46:23.787285805, 2024-06-11T11:46:23.787285805, 0.000000,  27.157158,  27.157158,  86.037642,  86.037642  
 1, 2024-06-11T11:46:29.169251919,  27.181207,  86.070362,  12380, 9711,  10,   3,   0, 2024-06-11T11:46:28.987525702, 2024-06-11T11:46:29.169251919, 0.181726,  27.176735,  27.181207,  86.056444,  86.070362  
 0, 2024-06-11T11:46:33.912262201,  28.053306,  83.993075, -16714,    0,   6,   0,   1, 2024-06-11T11:46:33.912262201, 2024-06-11T11:46:33.912262201, 0.000000,  28.053306,  28.053306,  83.993075,  83.993075  
 1, 2024-06-11T11:46:35.725187778,  27.114325,  86.055612,  -4531, 8490,   6,   1,   0, 2024-06-11T11:46:35.725187778, 2024-06-11T11:46:35.725187778, 0.000000,  27.114325,  27.114325,  86.055612,  86.055612  
 1, 2024-06-11T11:46:42.000010967,  27.129748,  86.053100,   5952, 6301,   6,   1,   0, 2024-06-11T11:46:42.000010967, 2024-06-11T11:46:42.000010967, 0.000000,  27.129748,  27.129748,  86.053100,  86.053100  
 1, 2024-06-11T11:46:43.878422499,  28.064346,  83.949112,  -7304, 18017,   5,   1,   0, 2024-06-11T11:46:43.878422499, 2024-06-11T11:46:43.878422499, 0.000000,  28.064346,  28.064346,  83.949112,  83.949112  
 1, 2024-06-11T11:46:51.073740005,  27.143681,  86.078251,   5052, 13154,   6,   2,   0, 2024-06-11T11:46:51.073740005, 2024-06-11T11:46:51.088816881, 0.015077,  27.076995,  27.143681,  86.044108,  86.078251  
 1, 2024-06-11T11:46:54.436149120,  27.231573,  86.093318,   3423, 4954,   6,   1,   0, 2024-06-11T11:46:54.436149120, 2024-06-11T11:46:54.436149120, 0.000000,  27.231573,  27.231573,  86.093318,  86.093318  
 1, 2024-06-11T11:46:57.125289679,  27.178395,  86.019744,   3649, 7296,   5,   1,   0, 2024-06-11T11:46:57.125289679, 2024-06-11T11:46:57.125289679, 0.000000,  27.178395,  27.178395,  86.019744,  86.019744  
 0, 2024-06-11T11:46:58.412287712,  27.740569,  85.775646, -10248,    0,   9,   0,   1, 2024-06-11T11:46:58.412287712, 2024-06-11T11:46:58.412287712, 0.000000,  27.740569,  27.740569,  85.775646,  85.775646  
 1, 2024-06-11T11:47:01.286392927,  27.201974,  86.050215,   8541, 14911,   8,   3,   0, 2024-06-11T11:47:01.286392927, 2024-06-11T11:47:01.618961573, 0.332569,  27.191257,  27.201974,  86.033300,  86.050215  
 0, 2024-06-11T11:47:06.888983250,  27.735732,  85.702541,  32401,    0,  11,   1,   1, 2024-06-11T11:47:06.888983250, 2024-06-11T11:47:07.005007505, 0.116024,  27.734732,  27.735732,  85.702541,  85.703142  
 1, 2024-06-11T11:47:13.558891058,  27.181965,  86.054815,   5551, 10014,   5,   1,   0, 2024-06-11T11:47:13.558891058, 2024-06-11T11:47:13.558891058, 0.000000,  27.181965,  27.181965,  86.054815,  86.054815  
 1, 2024-06-11T11:47:30.129390240,  27.704816,  85.683165, -11679, 19948,   8,   1,   0, 2024-06-11T11:47:30.129390240, 2024-06-11T11:47:30.129390240, 0.000000,  27.704816,  27.704816,  85.683165,  85.683165  
 1, 2024-06-11T11:47:30.509324074,  27.168313,  86.083725,   4629, 9896,   6,   1,   0, 2024-06-11T11:47:30.509324074, 2024-06-11T11:47:30.509324074, 0.000000,  27.168313,  27.168313,  86.083725,  86.083725  
 0, 2024-06-11T11:47:33.410796404,  28.053332,  83.948450,  49367,    0,   9,   0,   1, 2024-06-11T11:47:33.410796404, 2024-06-11T11:47:33.410796404, 0.000000,  28.053332,  28.053332,  83.948450,  83.948450  
 1, 2024-06-11T11:47:34.453565836,  27.736489,  85.759225,   4115, 6230,   5,   1,   0, 2024-06-11T11:47:34.453565836, 2024-06-11T11:47:34.453565836, 0.000000,  27.736489,  27.736489,  85.759225,  85.759225  
 1, 2024-06-11T11:47:34.819534302,  27.166620,  86.036304,   6756, 5777,   7,   1,   0, 2024-06-11T11:47:34.819534302, 2024-06-11T11:47:34.819534302, 0.000000,  27.166620,  27.166620,  86.036304,  86.036304  
 1, 2024-06-11T11:47:37.662662268,  27.159406,  86.052895,  -4352, 19657,   6,   1,   0, 2024-06-11T11:47:37.662662268, 2024-06-11T11:47:37.662662268, 0.000000,  27.159406,  27.159406,  86.052895,  86.052895  
 0, 2024-06-11T11:47:51.054621935,  27.761627,  85.793350,  -5865,    0,   5,   0,   1, 2024-06-11T11:47:51.054621935, 2024-06-11T11:47:51.054621935, 0.000000,  27.761627,  27.761627,  85.793350,  85.793350  
 1, 2024-06-11T11:47:59.466237545,  27.151706,  86.079130,   6434, 15215,   8,   2,   0, 2024-06-11T11:47:59.466237545, 2024-06-11T11:47:59.613172531, 0.146935,  27.151551,  27.151706,  86.071529,  86.079130  
 1, 2024-06-11T11:48:08.982190132,  27.781831,  85.792651,   8080, 10876,   5,   1,   0, 2024-06-11T11:48:08.982190132, 2024-06-11T11:48:08.982190132, 0.000000,  27.781831,  27.781831,  85.792651,  85.792651  
 0, 2024-06-11T11:48:10.899464607,  27.141404,  86.056980,  -8920,    0,   9,   1,   5, 2024-06-11T11:48:10.899464607, 2024-06-11T11:48:11.499858379, 0.600394,  27.123333,  27.198591,  86.035492,  86.103595  
 1, 2024-06-11T11:48:14.380293846,  27.165507,  86.064889, -13851, 6637,  11,   1,   0, 2024-06-11T11:48:14.380293846, 2024-06-11T11:48:14.380293846, 0.000000,  27.165507,  27.165507,  86.064889,  86.064889  
 1, 2024-06-11T11:48:19.664523125,  27.113353,  86.056624,  -9121, 11828,   6,   1,   0, 2024-06-11T11:48:19.664523125, 2024-06-11T11:48:19.664523125, 0.000000,  27.113353,  27.113353,  86.056624,  86.056624  
 1, 2024-06-11T11:48:41.807502031,  27.564124,  85.716305,  -7143, 14006,   8,   1,   0, 2024-06-11T11:48:41.807502031, 2024-06-11T11:48:41.807502031, 0.000000,  27.564124,  27.564124,  85.716305,  85.716305  
 1, 2024-06-11T11:48:43.899452925,  27.158697,  86.075625,   7690, 7570,   7,   2,   0, 2024-06-11T11:48:43.899452925, 2024-06-11T11:48:43.924230099, 0.024777,  27.158697,  27.173676,  86.075625,  86.098722  
 1, 2024-06-11T11:48:48.680791140,  27.175188,  86.089061,  -4104, 16589,   7,   1,   0, 2024-06-11T11:48:48.680791140, 2024-06-11T11:48:48.680791140, 0.000000,  27.175188,  27.175188,  86.089061,  86.089061  
 1, 2024-06-11T11:48:49.654281855,  27.139192,  86.082228,   6629, 8510,   8,   1,   0, 2024-06-11T11:48:49.654281855, 2024-06-11T11:48:49.654281855, 0.000000,  27.139192,  27.139192,  86.082228,  86.082228  
 1, 2024-06-11T11:49:06.996128082,  27.187136,  86.086258,   3039, 5720,   5,   1,   0, 2024-06-11T11:49:06.996128082, 2024-06-11T11:49:06.996128082, 0.000000,  27.187136,  27.187136,  86.086258,  86.086258  
 0, 2024-06-11T11:49:07.473965645,  28.097775,  83.974151,  -8451,    0,   5,   0,   1, 2024-06-11T11:49:07.473965645, 2024-06-11T11:49:07.473965645, 0.000000,  28.097775,  28.097775,  83.974151,  83.974151  
 1, 2024-06-11T11:49:12.331257105,  27.170108,  86.061951,   4852, 9767,   6,   1,   0, 2024-06-11T11:49:12.331257105, 2024-06-11T11:49:12.331257105, 0.000000,  27.170108,  27.170108,  86.061951,  86.061951  
 1, 2024-06-11T11:49:18.828598022,  27.194274,  86.081250,   2963, 19157,   5,   1,   0, 2024-06-11T11:49:18.828598022, 2024-06-11T11:49:18.828598022, 0.000000,  27.194274,  27.194274,  86.081250,  86.081250  
 0, 2024-06-11T11:49:25.929654837,  27.152163,  86.096149,  -2998,    0,   5,   3,   1, 2024-06-11T11:49:25.795918465, 2024-06-11T11:49:25.929654837, 0.133736,  27.152163,  27.159654,  86.087263,  86.097617  
 1, 2024-06-11T11:49:27.854697466,  27.141585,  86.050959,   6910, 19035,   8,   2,   0, 2024-06-11T11:49:27.854697466, 2024-06-11T11:49:27.910085201, 0.055388,  27.138242,  27.141585,  86.050878,  86.050959  
 1, 2024-06-11T11:49:33.088224173,  27.187193,  86.077258,   2405, 19833,   6,   1,   0, 2024-06-11T11:49:33.088224173, 2024-06-11T11:49:33.088224173, 0.000000,  27.187193,  27.187193,  86.077258,  86.077258  
 1, 2024-06-11T11:49:34.796525002,  28.097519,  83.962163,  -8482, 6107,   5,   1,   0, 2024-06-11T11:49:34.796525002, 2024-06-11T11:49:34.796525002, 0.000000,  28.097519,  28.097519,  83.962163,  83.962163  
 1, 2024-06-11T11:49:38.487229824,  27.164018,  86.039729,   3461, 18182,   5,   2,   0, 2024-06-11T11:49:38.414665222, 2024-06-11T11:49:38.487229824, 0.072565,  27.152596,  27.164018,  86.039729,  86.053870  
 1, 2024-06-11T11:49:42.697029591,  27.383854,  86.277893,   3460, 3620,   6,   1,   0, 2024-06-11T11:49:42.697029591, 2024-06-11T11:49:42.697029591, 0.000000,  27.383854,  27.383854,  86.277893,  86.277893  
 1, 2024-06-11T11:49:42.866636515,  27.177896,  86.086796,   4217, 5994,   6,   1,   0, 2024-06-11T11:49:42.866636515, 2024-06-11T11:49:42.866636515, 0.000000,  27.177896,  27.177896,  86.086796,  86.086796  
 1, 2024-06-11T11:49:52.360892296,  27.128784,  86.071373,   2317, 3013,   5,   2,   0, 2024-06-11T11:49:52.272998810, 2024-06-11T11:49:52.360892296, 0.087893,  27.128784,  27.141575,  86.071373,  86.071466  
 0, 2024-06-11T11:49:55.786303282,  27.183480,  86.055953,  -6084,    0,   9,   0,   1, 2024-06-11T11:49:55.786303282, 2024-06-11T11:49:55.786303282, 0.000000,  27.183480,  27.183480,  86.055953,  86.055953  
 1, 2024-06-11T11:49:57.030625105,  27.160805,  86.067628,   2124, 18698,   5,   1,   0, 2024-06-11T11:49:57.030625105, 2024-06-11T11:49:57.030625105, 0.000000,  27.160805,  27.160805,  86.067628,  86.067628  
 0, 2024-06-11T11:50:01.314875841,  27.112685,  86.032037, -29433,    0,  14,   5,  10, 2024-06-11T11:50:01.314875841, 2024-06-11T11:50:02.394571781, 1.079696,  27.112685,  27.194420,  86.028434,  86.133375  
 1, 2024-06-11T11:50:04.571923018,  27.154544,  86.094862,   2716, 18827,   5,   1,   0, 2024-06-11T11:50:04.571923018, 2024-06-11T11:50:04.571923018, 0.000000,  27.154544,  27.154544,  86.094862,  86.094862  
 1, 2024-06-11T11:50:05.065070391,  27.619641,  85.687415,  -6789, 3118,   8,   1,   0, 2024-06-11T11:50:05.065070391, 2024-06-11T11:50:05.065070391, 0.000000,  27.619641,  27.619641,  85.687415,  85.687415  
 0, 2024-06-11T11:50:11.667758942,  28.082805,  83.971104,  68244,    0,  17,   0,   1, 2024-06-11T11:50:11.667758942, 2024-06-11T11:50:11.667758942, 0.000000,  28.082805,  28.082805,  83.971104,  83.971104  
 1, 2024-06-11T11:50:12.158874273,  27.154537,  86.069559,   2494, 7433,   5,   1,   0, 2024-06-11T11:50:12.158874273, 2024-06-11T11:50:12.158874273, 0.000000,  27.154537,  27.154537,  86.069559,  86.069559  
 1, 2024-06-11T11:50:16.127006054,  27.141398,  86.089163,   5826, 10538,   6,   1,   0, 2024-06-11T11:50:16.127006054, 2024-06-11T11:50:16.127006054, 0.000000,  27.141398,  27.141398,  86.089163,  86.089163  
40, 2024-06-11T11:50:27.488300085,  27.976900,  83.938400,  35847,    0,   7,   0,   0, 2024-06-11T11:50:27.488300085, 2024-06-11T11:50:27.488300085, 0.000000,  27.976900,  27.976900,  83.938400,  83.938400  
 1, 2024-06-11T11:50:28.631464005,  27.203612,  86.081779,  -3524, 10105,   5,   2,   0, 2024-06-11T11:50:28.548359394, 2024-06-11T11:50:28.631464005, 0.083105,  27.172265,  27.203612,  86.081779,  86.095114  
 1, 2024-06-11T11:50:45.063192606,  27.153730,  86.100383,   7381, 16684,   8,   1,   0, 2024-06-11T11:50:45.063192606, 2024-06-11T11:50:45.063192606, 0.000000,  27.153730,  27.153730,  86.100383,  86.100383  
 1, 2024-06-11T11:50:47.474759102,  27.189610,  86.086581,   4392, 8891,   7,   1,   0, 2024-06-11T11:50:47.474759102, 2024-06-11T11:50:47.474759102, 0.000000,  27.189610,  27.189610,  86.086581,  86.086581  
 1, 2024-06-11T11:50:49.283810139,  27.172542,  86.019911,  -8022, 11033,   6,   2,   0, 2024-06-11T11:50:49.283810139, 2024-06-11T11:50:49.465803146, 0.181993,  27.172542,  27.177498,  86.019911,  86.046778  
 1, 2024-06-11T11:50:58.749703407,  27.172561,  86.051653,  -4658, 3234,   6,   2,   0, 2024-06-11T11:50:58.749703407, 2024-06-11T11:50:58.781730890, 0.032027,  27.172561,  27.196097,  86.051653,  86.058897  
 1, 2024-06-11T11:51:01.165161848,  27.181734,  86.075168,   8557, 15637,   6,   1,   0, 2024-06-11T11:51:01.165161848, 2024-06-11T11:51:01.165161848, 0.000000,  27.181734,  27.181734,  86.075168,  86.075168  
 0, 2024-06-11T11:51:05.958519697,  27.145936,  86.066860,  -4124,    0,   5,   0,   1, 2024-06-11T11:51:05.958519697, 2024-06-11T11:51:05.958519697, 0.000000,  27.145936,  27.145936,  86.066860,  86.066860  
 1, 2024-06-11T11:51:20.963886976,  27.131205,  86.070845,  -2503, 16799,   5,   1,   0, 2024-06-11T11:51:20.963886976, 2024-06-11T11:51:20.963886976, 0.000000,  27.131205,  27.131205,  86.070845,  86.070845  
 1, 2024-06-11T11:51:23.475780487,  27.201906,  86.084462,   3946, 19395,   6,   1,   0, 2024-06-11T11:51:23.475780487, 2024-06-11T11:51:23.475780487, 0.000000,  27.201906,  27.201906,  86.084462,  86.084462  
 1, 2024-06-11T11:51:23.650776625,  27.113173,  86.054743,  -4355, 6057,   6,   1,   0, 2024-06-11T11:51:23.650776625, 2024-06-11T11:51:23.650776625, 0.000000,  27.113173,  27.113173,  86.054743,  86.054743  
 1, 2024-06-11T11:51:35.876024723,  27.173090,  86.101113,  -3045, 8265,   5,   1,   0, 2024-06-11T11:51:35.876024723, 2024-06-11T11:51:35.876024723, 0.000000,  27.173090,  27.173090,  86.101113,  86.101113  
 1, 2024-06-11T11:51:39.933985949,  27.179405,  86.103614, -11015, 5712,   9,   3,   0, 2024-06-11T11:51:39.234250069, 2024-06-11T11:51:39.952740908, 0.718491,  27.159189,  27.183517,  86.057587,  86.105082  
 1, 2024-06-11T11:51:42.678344727,  27.145407,  86.067347,   3246, 4646,   6,   1,   0, 2024-06-11T11:51:42.678344727, 2024-06-11T11:51:42.678344727, 0.000000,  27.145407,  27.145407,  86.067347,  86.067347  
 0, 2024-06-11T11:51:46.803404570,  27.176127,  86.073826,   9436,    0,   9,   0,   1, 2024-06-11T11:51:46.803404570, 2024-06-11T11:51:46.803404570, 0.000000,  27.176127,  27.176127,  86.073826,  86.073826  
 1, 2024-06-11T11:52:02.716956139,  27.188673,  86.115049,  -3890, 19659,   5,   1,   0, 2024-06-11T11:52:02.716956139, 2024-06-11T11:52:02.716956139, 0.000000,  27.188673,  27.188673,  86.115049,  86.115049  
 0, 2024-06-11T11:52:08.185080290,  27.161869,  86.049105,  -3643,    0,   6,   3,   1, 2024-06-11T11:52:08.098506451, 2024-06-11T11:52:08.638858080, 0.540352,  27.158357,  27.169712,  86.049105,  86.082455  
 0, 2024-06-11T11:52:11.494843006,  27.180062,  85.998938, -19330,    0,  11,   0,   1, 2024-06-11T11:52:11.494843006, 2024-06-11T11:52:11.494843006, 0.000000,  27.180062,  27.180062,  85.998938,  85.998938  
 1, 2024-06-11T11:52:18.273917675,  27.128259,  86.095478,   2871, 19081,   5,   1,   0, 2024-06-11T11:52:18.273917675, 2024-06-11T11:52:18.273917675, 0.000000,  27.128259,  27.128259,  86.095478,  86.095478  
 1, 2024-06-11T11:52:24.074760199,  27.162485,  86.057902,   2123, 5139,   5,   1,   0, 2024-06-11T11:52:24.074760199, 2024-06-11T11:52:24.074760199, 0.000000,  27.162485,  27.162485,  86.057902,  86.057902  
