type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-05-05T13:19:31.635949850,  27.100605,  87.247123, -10374, 17122,   8,   2,   0, 2024-05-05T13:19:31.615385532, 2024-05-05T13:19:31.635949850, 0.020564,  27.077390,  27.100605,  87.247123,  87.272377  
 1, 2024-05-05T13:19:45.580400229,  27.785291,  85.240584,  -6804, 18750,   7,   1,   0, 2024-05-05T13:19:45.580400229, 2024-05-05T13:19:45.580400229, 0.000000,  27.785291,  27.785291,  85.240584,  85.240584  
 0, 2024-05-05T13:19:48.179569244,  28.426298,  83.736430,  17595,    0,   8,   0,   1, 2024-05-05T13:19:48.179569244, 2024-05-05T13:19:48.179569244, 0.000000,  28.426298,  28.426298,  83.736430,  83.736430  
40, 2024-05-05T13:20:07.623183966,  28.587800,  83.476600, -60801,    0,   8,   0,   0, 2024-05-05T13:20:07.623183966, 2024-05-05T13:20:07.623183966, 0.000000,  28.587800,  28.587800,  83.476600,  83.476600  
 1, 2024-05-05T13:20:10.591397524,  27.223442,  86.968279,  -3553, 18721,   5,   1,   0, 2024-05-05T13:20:10.591397524, 2024-05-05T13:20:10.591397524, 0.000000,  27.223442,  27.223442,  86.968279,  86.968279  
 0, 2024-05-05T13:20:23.214064360,  28.414433,  83.751045,  15258,    0,   8,   0,   1, 2024-05-05T13:20:23.214064360, 2024-05-05T13:20:23.214064360, 0.000000,  28.414433,  28.414433,  83.751045,  83.751045  
 1, 2024-05-05T13:20:40.941913605,  27.152346,  87.224056,  -4390, 15667,   6,   1,   0, 2024-05-05T13:20:40.941913605, 2024-05-05T13:20:40.941913605, 0.000000,  27.152346,  27.152346,  87.224056,  87.224056  
 1, 2024-05-05T13:20:54.969518423,  28.372184,  83.831073,   6786, 13929,   5,   1,   0, 2024-05-05T13:20:54.969518423, 2024-05-05T13:20:54.969518423, 0.000000,  28.372184,  28.372184,  83.831073,  83.831073  
40, 2024-05-05T13:21:09.810528994,  28.365300,  83.829200,  21201,    0,   5,   0,   0, 2024-05-05T13:21:09.810528994, 2024-05-05T13:21:09.810528994, 0.000000,  28.365300,  28.365300,  83.829200,  83.829200  
 1, 2024-05-05T13:21:26.740075350,  27.272367,  86.972807,  -4771, 19946,   7,   1,   0, 2024-05-05T13:21:26.740075350, 2024-05-05T13:21:26.740075350, 0.000000,  27.272367,  27.272367,  86.972807,  86.972807  
40, 2024-05-05T13:21:29.369189024,  28.479400,  83.685700, -23186,    0,   7,   0,   0, 2024-05-05T13:21:29.369189024, 2024-05-05T13:21:29.369189024, 0.000000,  28.479400,  28.479400,  83.685700,  83.685700  
 0, 2024-05-05T13:21:48.951470375,  28.350894,  83.850512,  13256,    0,   8,   0,   1, 2024-05-05T13:21:48.951470375, 2024-05-05T13:21:48.951470375, 0.000000,  28.350894,  28.350894,  83.850512,  83.850512  
 1, 2024-05-05T13:22:33.406504154,  27.258492,  86.948163,  -3685, 5259,   6,   1,   0, 2024-05-05T13:22:33.406504154, 2024-05-05T13:22:33.406504154, 0.000000,  27.258492,  27.258492,  86.948163,  86.948163  
 0, 2024-05-05T13:23:22.998397112,  27.770149,  85.257693,  -5517,    0,   5,   0,   1, 2024-05-05T13:23:22.998397112, 2024-05-05T13:23:22.998397112, 0.000000,  27.770149,  27.770149,  85.257693,  85.257693  
 1, 2024-05-05T13:23:54.803755045,  27.258226,  86.984365,  -3797, 7419,   6,   1,   0, 2024-05-05T13:23:54.803755045, 2024-05-05T13:23:54.803755045, 0.000000,  27.258226,  27.258226,  86.984365,  86.984365  
40, 2024-05-05T13:24:06.258348942,  28.393300,  83.829100,  17405,    0,   8,   0,   0, 2024-05-05T13:24:06.258348942, 2024-05-05T13:24:06.258348942, 0.000000,  28.393300,  28.393300,  83.829100,  83.829100  
 1, 2024-05-05T13:24:22.523313522,  27.684882,  85.445315, -10735, 7300,   7,   1,   0, 2024-05-05T13:24:22.523313522, 2024-05-05T13:24:22.523313522, 0.000000,  27.684882,  27.684882,  85.445315,  85.445315  
 1, 2024-05-05T13:24:31.358159065,  27.216690,  86.995673,  -3276, 5221,   5,   1,   0, 2024-05-05T13:24:31.358159065, 2024-05-05T13:24:31.358159065, 0.000000,  27.216690,  27.216690,  86.995673,  86.995673  
 1, 2024-05-05T13:24:35.662947416,  27.764435,  85.251996,  -6508, 9129,   5,   1,   0, 2024-05-05T13:24:35.662947416, 2024-05-05T13:24:35.662947416, 0.000000,  27.764435,  27.764435,  85.251996,  85.251996  
 1, 2024-05-05T13:24:54.471527815,  27.191029,  86.981914,  -4490, 5046,   5,   1,   0, 2024-05-05T13:24:54.471527815, 2024-05-05T13:24:54.471527815, 0.000000,  27.191029,  27.191029,  86.981914,  86.981914  
 0, 2024-05-05T13:25:08.936995268,  27.216081,  86.997310,  -4199,    0,   5,   0,   1, 2024-05-05T13:25:08.936995268, 2024-05-05T13:25:08.936995268, 0.000000,  27.216081,  27.216081,  86.997310,  86.997310  
 1, 2024-05-05T13:25:32.542293310,  27.772791,  85.245962,  -6202, 8497,   6,   1,   0, 2024-05-05T13:25:32.542293310, 2024-05-05T13:25:32.542293310, 0.000000,  27.772791,  27.772791,  85.245962,  85.245962  
 0, 2024-05-05T13:25:41.308578253,  28.421365,  83.786380,  23651,    0,  10,   0,   1, 2024-05-05T13:25:41.308578253, 2024-05-05T13:25:41.308578253, 0.000000,  28.421365,  28.421365,  83.786380,  83.786380  
 1, 2024-05-05T13:25:51.058990002,  27.752336,  85.249481,  -7198, 9922,   6,   1,   0, 2024-05-05T13:25:51.058990002, 2024-05-05T13:25:51.058990002, 0.000000,  27.752336,  27.752336,  85.249481,  85.249481  
 1, 2024-05-05T13:26:07.785407782,  27.232930,  86.981641,  -4195, 18397,   6,   1,   0, 2024-05-05T13:26:07.785407782, 2024-05-05T13:26:07.785407782, 0.000000,  27.232930,  27.232930,  86.981641,  86.981641  
 1, 2024-05-05T13:26:26.317665815,  27.768852,  85.252987,  -4761, 8789,   5,   2,   0, 2024-05-05T13:26:26.317665815, 2024-05-05T13:26:26.318377733, 0.000712,  27.762529,  27.768852,  85.251306,  85.252987  
 1, 2024-05-05T13:26:50.198626280,  27.757849,  85.246581,   5481, 18691,   5,   1,   0, 2024-05-05T13:26:50.198626280, 2024-05-05T13:26:50.198626280, 0.000000,  27.757849,  27.757849,  85.246581,  85.246581  
 1, 2024-05-05T13:27:04.709657907,  27.114980,  87.250835,  -5347, 7106,   6,   2,   0, 2024-05-05T13:27:04.628303766, 2024-05-05T13:27:04.709657907, 0.081354,  27.106477,  27.114980,  87.250835,  87.270133  
 1, 2024-05-05T13:27:27.993235350,  27.156383,  86.999615,  -2934, 3301,   6,   1,   0, 2024-05-05T13:27:27.993235350, 2024-05-05T13:27:27.993235350, 0.000000,  27.156383,  27.156383,  86.999615,  86.999615  
 0, 2024-05-05T13:27:32.737203121,  28.348575,  83.901994,  18831,    0,   8,   0,   1, 2024-05-05T13:27:32.737203121, 2024-05-05T13:27:32.737203121, 0.000000,  28.348575,  28.348575,  83.901994,  83.901994  
 0, 2024-05-05T13:27:42.846894979,  28.316180,  84.045152,  15937,    0,   9,   0,   1, 2024-05-05T13:27:42.846894979, 2024-05-05T13:27:42.846894979, 0.000000,  28.316180,  28.316180,  84.045152,  84.045152  
 1, 2024-05-05T13:27:44.608984470,  27.112354,  87.250299,  -3487, 3952,   5,   1,   0, 2024-05-05T13:27:44.608984470, 2024-05-05T13:27:44.608984470, 0.000000,  27.112354,  27.112354,  87.250299,  87.250299  
 0, 2024-05-05T13:27:44.986191750,  26.977526,  87.254586, -10542,    0,   8,   0,   1, 2024-05-05T13:27:44.986191750, 2024-05-05T13:27:44.986191750, 0.000000,  26.977526,  26.977526,  87.254586,  87.254586  
 1, 2024-05-05T13:27:51.810159445,  28.236434,  84.141673,  -5232, 17792,   5,   1,   0, 2024-05-05T13:27:51.810159445, 2024-05-05T13:27:51.810159445, 0.000000,  28.236434,  28.236434,  84.141673,  84.141673  
 1, 2024-05-05T13:27:55.605481386,  27.171772,  86.975648,  -3395, 18933,   5,   1,   0, 2024-05-05T13:27:55.605481386, 2024-05-05T13:27:55.605481386, 0.000000,  27.171772,  27.171772,  86.975648,  86.975648  
 1, 2024-05-05T13:28:26.403084517,  28.382667,  83.763036,  10285, 17233,   6,   1,   0, 2024-05-05T13:28:26.403084517, 2024-05-05T13:28:26.403084517, 0.000000,  28.382667,  28.382667,  83.763036,  83.763036  
 1, 2024-05-05T13:28:46.121010780,  27.180743,  86.982792,  -3699, 5392,   5,   1,   0, 2024-05-05T13:28:46.121010780, 2024-05-05T13:28:46.121010780, 0.000000,  27.180743,  27.180743,  86.982792,  86.982792  
 0, 2024-05-05T13:29:06.956870079,  27.188850,  86.976585,  -3183,    0,   5,   0,   1, 2024-05-05T13:29:06.956870079, 2024-05-05T13:29:06.956870079, 0.000000,  27.188850,  27.188850,  86.976585,  86.976585  
 1, 2024-05-05T13:29:10.931432486,  28.477083,  83.631595, -12748, 18074,   7,   1,   0, 2024-05-05T13:29:10.931432486, 2024-05-05T13:29:10.931432486, 0.000000,  28.477083,  28.477083,  83.631595,  83.631595  
 1, 2024-05-05T13:29:37.314429283,  27.146660,  87.010036,  -4312, 4845,   5,   1,   0, 2024-05-05T13:29:37.314429283, 2024-05-05T13:29:37.314429283, 0.000000,  27.146660,  27.146660,  87.010036,  87.010036  
 1, 2024-05-05T13:29:37.180657387,  28.231923,  84.170386,   4654, 17902,   5,   1,   0, 2024-05-05T13:29:37.180657387, 2024-05-05T13:29:37.180657387, 0.000000,  28.231923,  28.231923,  84.170386,  84.170386  
 0, 2024-05-05T13:29:42.054028988,  27.181367,  87.017672,  25715,    0,  12,   0,   1, 2024-05-05T13:29:42.054028988, 2024-05-05T13:29:42.054028988, 0.000000,  27.181367,  27.181367,  87.017672,  87.017672  
 1, 2024-05-05T13:29:45.927898884,  27.107594,  87.277075,  -5702, 6454,   6,   1,   0, 2024-05-05T13:29:45.927898884, 2024-05-05T13:29:45.927898884, 0.000000,  27.107594,  27.107594,  87.277075,  87.277075  
 1, 2024-05-05T13:29:50.363710165,  27.103145,  86.989661,   4157, 3176,   7,   1,   0, 2024-05-05T13:29:50.363710165, 2024-05-05T13:29:50.363710165, 0.000000,  27.103145,  27.103145,  86.989661,  86.989661  
 0, 2024-05-05T13:30:31.424681187,  27.190375,  86.994452,  -5423,    0,   6,   0,   1, 2024-05-05T13:30:31.424681187, 2024-05-05T13:30:31.424681187, 0.000000,  27.190375,  27.190375,  86.994452,  86.994452  
 1, 2024-05-05T13:30:53.895681858,  27.754497,  85.272673,  -3749, 10558,   5,   1,   0, 2024-05-05T13:30:53.895681858, 2024-05-05T13:30:53.895681858, 0.000000,  27.754497,  27.754497,  85.272673,  85.272673  
 1, 2024-05-05T13:30:54.387244225,  27.176638,  86.983844,  -5030, 15207,   6,   2,   0, 2024-05-05T13:30:54.387244225, 2024-05-05T13:30:55.067529440, 0.680285,  27.121194,  27.176638,  86.983844,  87.014292  
 1, 2024-05-05T13:30:59.698727131,  27.182618,  87.001516,  -4480, 3254,   6,   1,   0, 2024-05-05T13:30:59.698727131, 2024-05-05T13:30:59.698727131, 0.000000,  27.182618,  27.182618,  87.001516,  87.001516  
 0, 2024-05-05T13:31:20.787321806,  28.362530,  83.933047,  35527,    0,   9,   0,   1, 2024-05-05T13:31:20.787321806, 2024-05-05T13:31:20.787321806, 0.000000,  28.362530,  28.362530,  83.933047,  83.933047  
 0, 2024-05-05T13:31:37.173723698,  27.168625,  87.003084,  -4659,    0,   6,   1,   1, 2024-05-05T13:31:37.104879379, 2024-05-05T13:31:37.173723698, 0.068844,  27.152527,  27.168625,  87.003084,  87.030759  
 1, 2024-05-05T13:31:53.545112610,  27.183649,  86.992547,  -4129, 19446,   5,   1,   0, 2024-05-05T13:31:53.545112610, 2024-05-05T13:31:53.545112610, 0.000000,  27.183649,  27.183649,  86.992547,  86.992547  
 1, 2024-05-05T13:32:12.918834448,  27.184665,  87.142451,   9714, 3372,   6,   2,   0, 2024-05-05T13:32:12.890068293, 2024-05-05T13:32:12.918834448, 0.028766,  27.183815,  27.184665,  87.140864,  87.142451  
 1, 2024-05-05T13:32:16.616712093,  27.162365,  86.997576,  -5368, 3081,   6,   1,   0, 2024-05-05T13:32:16.616712093, 2024-05-05T13:32:16.616712093, 0.000000,  27.162365,  27.162365,  86.997576,  86.997576  
 1, 2024-05-05T13:32:21.990187645,  27.192444,  87.004940,   6064, 3667,   6,   1,   0, 2024-05-05T13:32:21.990187645, 2024-05-05T13:32:21.990187645, 0.000000,  27.192444,  27.192444,  87.004940,  87.004940  
 0, 2024-05-05T13:32:26.389077663,  27.159607,  87.002657, -10257,    0,   7,   0,   1, 2024-05-05T13:32:26.389077663, 2024-05-05T13:32:26.389077663, 0.000000,  27.159607,  27.159607,  87.002657,  87.002657  
 0, 2024-05-05T13:32:30.977767944,  27.169212,  86.978557,  -3199,    0,   5,   0,   1, 2024-05-05T13:32:30.977767944, 2024-05-05T13:32:30.977767944, 0.000000,  27.169212,  27.169212,  86.978557,  86.978557  
 1, 2024-05-05T13:32:37.595058441,  27.248870,  87.004225,  -3728, 19305,   5,   1,   0, 2024-05-05T13:32:37.595058441, 2024-05-05T13:32:37.595058441, 0.000000,  27.248870,  27.248870,  87.004225,  87.004225  
 1, 2024-05-05T13:33:11.635261774,  27.148084,  87.050115,   3887, 14585,   5,   1,   0, 2024-05-05T13:33:11.635261774, 2024-05-05T13:33:11.635261774, 0.000000,  27.148084,  27.148084,  87.050115,  87.050115  
 1, 2024-05-05T13:33:29.697186947,  27.201203,  87.021802,  -5009, 11199,   6,   1,   0, 2024-05-05T13:33:29.697186947, 2024-05-05T13:33:29.697186947, 0.000000,  27.201203,  27.201203,  87.021802,  87.021802  
 0, 2024-05-05T13:33:41.391138315,  27.192830,  87.007084,  -5030,    0,   7,   0,   1, 2024-05-05T13:33:41.391138315, 2024-05-05T13:33:41.391138315, 0.000000,  27.192830,  27.192830,  87.007084,  87.007084  
 0, 2024-05-05T13:33:57.625818491,  27.088695,  87.319474,  -3614,    0,   6,   0,   1, 2024-05-05T13:33:57.625818491, 2024-05-05T13:33:57.625818491, 0.000000,  27.088695,  27.088695,  87.319474,  87.319474  
 1, 2024-05-05T13:34:05.816910028,  27.151571,  87.014830,  -4415, 14302,   6,   2,   0, 2024-05-05T13:34:05.140446901, 2024-05-05T13:34:05.816910028, 0.676463,  27.151571,  27.198610,  86.983625,  87.014830  
 1, 2024-05-05T13:34:11.798433304,  27.179731,  87.029528,  -3948, 14019,   5,   1,   0, 2024-05-05T13:34:11.798433304, 2024-05-05T13:34:11.798433304, 0.000000,  27.179731,  27.179731,  87.029528,  87.029528  
 1, 2024-05-05T13:34:21.068117857,  27.212128,  87.018619,  -5634, 14505,   6,   1,   0, 2024-05-05T13:34:21.068117857, 2024-05-05T13:34:21.068117857, 0.000000,  27.212128,  27.212128,  87.018619,  87.018619  
 0, 2024-05-05T13:34:24.677102089,  28.297655,  83.996029,  44844,    0,  13,   0,   1, 2024-05-05T13:34:24.677102089, 2024-05-05T13:34:24.677102089, 0.000000,  28.297655,  28.297655,  83.996029,  83.996029  
 1, 2024-05-05T13:34:27.970981836,  27.225487,  86.966927,  -5495, 5947,   8,   1,   0, 2024-05-05T13:34:27.970981836, 2024-05-05T13:34:27.970981836, 0.000000,  27.225487,  27.225487,  86.966927,  86.966927  
 1, 2024-05-05T13:34:38.047612429,  27.130356,  87.028689,  -4289, 3457,   6,   1,   0, 2024-05-05T13:34:38.047612429, 2024-05-05T13:34:38.047612429, 0.000000,  27.130356,  27.130356,  87.028689,  87.028689  
 1, 2024-05-05T13:34:39.975663185,  27.177192,  87.002573,  -7081, 4524,   7,   1,   0, 2024-05-05T13:34:39.975663185, 2024-05-05T13:34:39.975663185, 0.000000,  27.177192,  27.177192,  87.002573,  87.002573  
 1, 2024-05-05T13:34:41.569372416,  27.179616,  87.154280,   9091, 16846,   8,   1,   0, 2024-05-05T13:34:41.569372416, 2024-05-05T13:34:41.569372416, 0.000000,  27.179616,  27.179616,  87.154280,  87.154280  
40, 2024-05-05T13:34:54.827328920,  28.466100,  83.793200,  22190,    0,   6,   0,   0, 2024-05-05T13:34:54.827328920, 2024-05-05T13:34:54.827328920, 0.000000,  28.466100,  28.466100,  83.793200,  83.793200  
 0, 2024-05-05T13:35:09.614969969,  27.168685,  87.015708,  -4914,    0,   5,   0,   1, 2024-05-05T13:35:09.614969969, 2024-05-05T13:35:09.614969969, 0.000000,  27.168685,  27.168685,  87.015708,  87.015708  
 1, 2024-05-05T13:35:27.179917812,  27.187485,  87.014879, -10566, 5600,   7,   1,   0, 2024-05-05T13:35:27.179917812, 2024-05-05T13:35:27.179917812, 0.000000,  27.187485,  27.187485,  87.014879,  87.014879  
 1, 2024-05-05T13:35:43.299545765,  28.158724,  84.046891, -10079, 15774,   5,   1,   0, 2024-05-05T13:35:43.299545765, 2024-05-05T13:35:43.299545765, 0.000000,  28.158724,  28.158724,  84.046891,  84.046891  
 1, 2024-05-05T13:36:01.266728163,  27.167839,  87.012658,  -4128, 12772,   5,   1,   0, 2024-05-05T13:36:01.266728163, 2024-05-05T13:36:01.266728163, 0.000000,  27.167839,  27.167839,  87.012658,  87.012658  
 1, 2024-05-05T13:36:05.279329538,  28.386052,  83.806169,  14163, 15963,   8,   1,   0, 2024-05-05T13:36:05.279329538, 2024-05-05T13:36:05.279329538, 0.000000,  28.386052,  28.386052,  83.806169,  83.806169  
 1, 2024-05-05T13:36:12.151350498,  27.166351,  87.002884,  -5224, 15919,   6,   1,   0, 2024-05-05T13:36:12.151350498, 2024-05-05T13:36:12.151350498, 0.000000,  27.166351,  27.166351,  87.002884,  87.002884  
 1, 2024-05-05T13:36:13.487942696,  27.158900,  87.013474,  -3748, 5198,   5,   1,   0, 2024-05-05T13:36:13.487942696, 2024-05-05T13:36:13.487942696, 0.000000,  27.158900,  27.158900,  87.013474,  87.013474  
 1, 2024-05-05T13:36:48.927990437,  27.162042,  87.023669,  -4248, 8455,   6,   1,   0, 2024-05-05T13:36:48.927990437, 2024-05-05T13:36:48.927990437, 0.000000,  27.162042,  27.162042,  87.023669,  87.023669  
 0, 2024-05-05T13:37:14.403685331,  27.173184,  87.009724,  -5722,    0,   5,   0,   1, 2024-05-05T13:37:14.403685331, 2024-05-05T13:37:14.403685331, 0.000000,  27.173184,  27.173184,  87.009724,  87.009724  
 1, 2024-05-05T13:37:28.615889072,  27.317693,  87.041504,  -4863, 4698,   6,   1,   0, 2024-05-05T13:37:28.615889072, 2024-05-05T13:37:28.615889072, 0.000000,  27.317693,  27.317693,  87.041504,  87.041504  
 1, 2024-05-05T13:37:50.260743618,  27.183708,  87.003760,  -4024, 5573,   5,   1,   0, 2024-05-05T13:37:50.260743618, 2024-05-05T13:37:50.260743618, 0.000000,  27.183708,  27.183708,  87.003760,  87.003760  
 0, 2024-05-05T13:38:08.732423544,  27.170835,  87.012345,  -4525,    0,   6,   0,   1, 2024-05-05T13:38:08.732423544, 2024-05-05T13:38:08.732423544, 0.000000,  27.170835,  27.170835,  87.012345,  87.012345  
 1, 2024-05-05T13:38:13.404061079,  27.153746,  87.039896,  -4372, 19526,   6,   1,   0, 2024-05-05T13:38:13.404061079, 2024-05-05T13:38:13.404061079, 0.000000,  27.153746,  27.153746,  87.039896,  87.039896  
 1, 2024-05-05T13:38:15.398635149,  27.085496,  87.347616,  -4223, 4784,   5,   1,   0, 2024-05-05T13:38:15.398635149, 2024-05-05T13:38:15.398635149, 0.000000,  27.085496,  27.085496,  87.347616,  87.347616  
 0, 2024-05-05T13:38:25.531466246,  27.165800,  86.995286,  -5028,    0,   5,   0,   1, 2024-05-05T13:38:25.531466246, 2024-05-05T13:38:25.531466246, 0.000000,  27.165800,  27.165800,  86.995286,  86.995286  
 1, 2024-05-05T13:38:39.693370581,  27.076539,  87.369657,  -3687, 5055,   5,   1,   0, 2024-05-05T13:38:39.693370581, 2024-05-05T13:38:39.693370581, 0.000000,  27.076539,  27.076539,  87.369657,  87.369657  
 1, 2024-05-05T13:38:45.397432327,  27.161429,  87.005197,   4041, 4257,   5,   1,   0, 2024-05-05T13:38:45.397432327, 2024-05-05T13:38:45.397432327, 0.000000,  27.161429,  27.161429,  87.005197,  87.005197  
 1, 2024-05-05T13:38:54.605603933,  27.168992,  87.011339,   3290, 19779,   5,   1,   0, 2024-05-05T13:38:54.605603933, 2024-05-05T13:38:54.605603933, 0.000000,  27.168992,  27.168992,  87.011339,  87.011339  
 1, 2024-05-05T13:39:12.167603016,  27.088205,  87.364032,  -3615, 5541,   5,   1,   0, 2024-05-05T13:39:12.167603016, 2024-05-05T13:39:12.167603016, 0.000000,  27.088205,  27.088205,  87.364032,  87.364032  
 1, 2024-05-05T13:39:16.040263891,  27.167295,  87.054696,  -5126, 9927,   6,   1,   0, 2024-05-05T13:39:16.040263891, 2024-05-05T13:39:16.040263891, 0.000000,  27.167295,  27.167295,  87.054696,  87.054696  
 0, 2024-05-05T13:39:25.909337997,  28.464579,  83.728863, -84999,    0,  11,   0,   1, 2024-05-05T13:39:25.909337997, 2024-05-05T13:39:25.909337997, 0.000000,  28.464579,  28.464579,  83.728863,  83.728863  
 1, 2024-05-05T13:39:37.429156780,  27.185397,  87.031574,  -3569, 18589,   5,   1,   0, 2024-05-05T13:39:37.429156780, 2024-05-05T13:39:37.429156780, 0.000000,  27.185397,  27.185397,  87.031574,  87.031574  
 1, 2024-05-05T13:40:19.003073931,  28.332152,  83.924246,  11633, 3032,   6,   1,   0, 2024-05-05T13:40:19.003073931, 2024-05-05T13:40:19.003073931, 0.000000,  28.332152,  28.332152,  83.924246,  83.924246  
 1, 2024-05-05T13:40:36.074768066,  27.163040,  87.037490,  -4663, 14399,   6,   1,   0, 2024-05-05T13:40:36.074768066, 2024-05-05T13:40:36.074768066, 0.000000,  27.163040,  27.163040,  87.037490,  87.037490  
40, 2024-05-05T13:40:49.849351883,  28.340600,  83.801800,  19663,    0,   5,   0,   0, 2024-05-05T13:40:49.849351883, 2024-05-05T13:40:49.849351883, 0.000000,  28.340600,  28.340600,  83.801800,  83.801800  
 1, 2024-05-05T13:41:00.357420444,  27.082548,  87.382942,   4032, 17443,   5,   1,   0, 2024-05-05T13:41:00.357420444, 2024-05-05T13:41:00.357420444, 0.000000,  27.082548,  27.082548,  87.382942,  87.382942  
 0, 2024-05-05T13:41:17.993483543,  28.381298,  83.859259,  15924,    0,   8,   0,   1, 2024-05-05T13:41:17.993483543, 2024-05-05T13:41:17.993483543, 0.000000,  28.381298,  28.381298,  83.859259,  83.859259  
 0, 2024-05-05T13:41:43.137612104,  28.351846,  83.942259,  23641,    0,   7,   0,   1, 2024-05-05T13:41:43.137612104, 2024-05-05T13:41:43.137612104, 0.000000,  28.351846,  28.351846,  83.942259,  83.942259  
