type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 1, 2024-06-10T00:50:30.363765478,  26.391529,  88.086519,   9359, 3012,   6,   1,   0, 2024-06-10T00:50:30.363765478, 2024-06-10T00:50:30.363765478, 0.000000,  26.391529,  26.391529,  88.086519,  88.086519  
 1, 2024-06-10T00:50:45.791378736,  26.392466,  88.043465,  35056, 3215,  15,   1,   0, 2024-06-10T00:50:45.791378736, 2024-06-10T00:50:45.791378736, 0.000000,  26.392466,  26.392466,  88.043465,  88.043465  
 1, 2024-06-10T00:51:04.294034004,  26.431143,  87.971871,   4347, 5804,   6,   1,   0, 2024-06-10T00:51:04.294034004, 2024-06-10T00:51:04.294034004, 0.000000,  26.431143,  26.431143,  87.971871,  87.971871  
 1, 2024-06-10T00:51:10.558630705,  26.363089,  88.011823,  -9968, 9470,   8,   3,   0, 2024-06-10T00:51:10.497915268, 2024-06-10T00:51:10.675057173, 0.177142,  26.352650,  26.384665,  87.987860,  88.070346  
 1, 2024-06-10T00:51:35.908783913,  26.361362,  88.088171,  14336, 6547,  10,   1,   0, 2024-06-10T00:51:35.908783913, 2024-06-10T00:51:35.908783913, 0.000000,  26.361362,  26.361362,  88.088171,  88.088171  
 0, 2024-06-10T00:51:35.005448580,  26.395852,  88.057093,  24405,    0,  12,   0,   1, 2024-06-10T00:51:35.005448580, 2024-06-10T00:51:35.005448580, 0.000000,  26.395852,  26.395852,  88.057093,  88.057093  
 0, 2024-06-10T00:52:11.954209566,  26.398562,  88.091815,  11701,    0,  10,   0,   1, 2024-06-10T00:52:11.954209566, 2024-06-10T00:52:11.954209566, 0.000000,  26.398562,  26.398562,  88.091815,  88.091815  
 1, 2024-06-10T00:52:49.750354528,  26.350921,  87.804267,   3486, 6811,   6,   1,   0, 2024-06-10T00:52:49.750354528, 2024-06-10T00:52:49.750354528, 0.000000,  26.350921,  26.350921,  87.804267,  87.804267  
 1, 2024-06-10T00:52:50.210186005,  26.420042,  87.963411,   1807, 6910,   6,   1,   0, 2024-06-10T00:52:50.210186005, 2024-06-10T00:52:50.210186005, 0.000000,  26.420042,  26.420042,  87.963411,  87.963411  
 0, 2024-06-10T00:53:16.303565264,  26.389083,  88.092311,  17271,    0,  10,   0,   1, 2024-06-10T00:53:16.303565264, 2024-06-10T00:53:16.303565264, 0.000000,  26.389083,  26.389083,  88.092311,  88.092311  
 1, 2024-06-10T00:53:34.227383375,  26.348281,  87.795499,   4865, 3656,   6,   1,   0, 2024-06-10T00:53:34.227383375, 2024-06-10T00:53:34.227383375, 0.000000,  26.348281,  26.348281,  87.795499,  87.795499  
 0, 2024-06-10T00:53:45.698500156,  26.361466,  87.830809, -15027,    0,  10,   4,   1, 2024-06-10T00:53:45.337873697, 2024-06-10T00:53:45.704765320, 0.366892,  26.314602,  26.361466,  87.801977,  87.833631  
 0, 2024-06-10T00:53:51.883423090,  26.396232,  88.089039,  16091,    0,  10,   0,   1, 2024-06-10T00:53:51.883423090, 2024-06-10T00:53:51.883423090, 0.000000,  26.396232,  26.396232,  88.089039,  88.089039  
 1, 2024-06-10T00:54:22.566220760,  26.352923,  88.058625,   5130, 5631,   6,   2,   0, 2024-06-10T00:54:22.566220760, 2024-06-10T00:54:22.843410254, 0.277189,  26.352923,  26.363230,  88.058625,  88.078849  
 1, 2024-06-10T00:54:34.234741211,  26.365561,  87.863457,   3558, 7405,   6,   1,   0, 2024-06-10T00:54:34.234741211, 2024-06-10T00:54:34.234741211, 0.000000,  26.365561,  26.365561,  87.863457,  87.863457  
 1, 2024-06-10T00:54:37.771154165,  26.356441,  87.801338,   4228, 3553,   6,   1,   0, 2024-06-10T00:54:37.771154165, 2024-06-10T00:54:37.771154165, 0.000000,  26.356441,  26.356441,  87.801338,  87.801338  
 1, 2024-06-10T00:54:41.457466841,  26.375416,  87.848650,   1718, 3001,   5,   1,   0, 2024-06-10T00:54:41.457466841, 2024-06-10T00:54:41.457466841, 0.000000,  26.375416,  26.375416,  87.848650,  87.848650  
 1, 2024-06-10T00:54:56.306474686,  26.407943,  88.049119,  -2185, 3832,   5,   1,   0, 2024-06-10T00:54:56.306474686, 2024-06-10T00:54:56.306474686, 0.000000,  26.407943,  26.407943,  88.049119,  88.049119  
 1, 2024-06-10T00:55:19.917464256,  26.415483,  87.952637,   6629, 4769,   9,   1,   0, 2024-06-10T00:55:19.917464256, 2024-06-10T00:55:19.917464256, 0.000000,  26.415483,  26.415483,  87.952637,  87.952637  
 1, 2024-06-10T00:56:40.200898647,  26.373919,  88.011877,   7669, 10511,   8,   1,   0, 2024-06-10T00:56:40.200898647, 2024-06-10T00:56:40.200898647, 0.000000,  26.373919,  26.373919,  88.011877,  88.011877  
 1, 2024-06-10T00:57:22.146585464,  26.352894,  87.813599,  -7856, 8374,   8,   2,   0, 2024-06-10T00:57:22.146585464, 2024-06-10T00:57:22.232584953, 0.085999,  26.315278,  26.352894,  87.743613,  87.813599  
 1, 2024-06-10T00:57:27.107821941,  26.350223,  87.867079,   3974, 4131,   6,   1,   0, 2024-06-10T00:57:27.107821941, 2024-06-10T00:57:27.107821941, 0.000000,  26.350223,  26.350223,  87.867079,  87.867079  
 1, 2024-06-10T00:57:38.252655745,  26.348928,  87.797649,  12528, 8583,  11,   2,   0, 2024-06-10T00:57:37.743470430, 2024-06-10T00:57:38.252655745, 0.509185,  26.318446,  26.348928,  87.778957,  87.797649  
 1, 2024-06-10T00:57:41.241465807,  26.364158,  88.004087,  16711, 10333,   8,   1,   0, 2024-06-10T00:57:41.241465807, 2024-06-10T00:57:41.241465807, 0.000000,  26.364158,  26.364158,  88.004087,  88.004087  
 1, 2024-06-10T00:57:59.198138714,  26.364939,  87.864141,   2075, 4435,   6,   1,   0, 2024-06-10T00:57:59.198138714, 2024-06-10T00:57:59.198138714, 0.000000,  26.364939,  26.364939,  87.864141,  87.864141  
 1, 2024-06-10T00:58:22.293057680,  26.359107,  87.857997,   3029, 3000,   6,   1,   0, 2024-06-10T00:58:22.293057680, 2024-06-10T00:58:22.293057680, 0.000000,  26.359107,  26.359107,  87.857997,  87.857997  
 0, 2024-06-10T00:58:34.720247507,  26.373634,  88.090463,  16973,    0,  13,   0,   1, 2024-06-10T00:58:34.720247507, 2024-06-10T00:58:34.720247507, 0.000000,  26.373634,  26.373634,  88.090463,  88.090463  
 1, 2024-06-10T00:58:38.218328238,  26.366384,  87.823864,  -4909, 5647,   9,   1,   0, 2024-06-10T00:58:38.218328238, 2024-06-10T00:58:38.218328238, 0.000000,  26.366384,  26.366384,  87.823864,  87.823864  
 1, 2024-06-10T00:58:44.040833235,  26.361220,  87.888909,   2469, 3143,   6,   1,   0, 2024-06-10T00:58:44.040833235, 2024-06-10T00:58:44.040833235, 0.000000,  26.361220,  26.361220,  87.888909,  87.888909  
 1, 2024-06-10T00:58:47.041599751,  26.373632,  87.776877,  -4627, 4867,   8,   2,   0, 2024-06-10T00:58:46.973454714, 2024-06-10T00:58:47.041599751, 0.068145,  26.355339,  26.373632,  87.746165,  87.776877  
 1, 2024-06-10T00:59:36.323825121,  26.374137,  88.099943,   6429, 5517,   7,   1,   0, 2024-06-10T00:59:36.323825121, 2024-06-10T00:59:36.323825121, 0.000000,  26.374137,  26.374137,  88.099943,  88.099943  
 1, 2024-06-10T00:59:37.376724005,  26.417631,  87.916235,  -1714, 7365,   5,   1,   0, 2024-06-10T00:59:37.376724005, 2024-06-10T00:59:37.376724005, 0.000000,  26.417631,  26.417631,  87.916235,  87.916235  
 1, 2024-06-10T00:59:55.912544012,  26.353747,  87.843824,  -4195, 3004,   6,   2,   0, 2024-06-10T00:59:55.802582026, 2024-06-10T00:59:55.912544012, 0.109962,  26.353747,  26.373176,  87.834517,  87.843824  
 1, 2024-06-10T01:00:27.224843025,  26.371337,  87.802703,   5386, 3002,   7,   1,   0, 2024-06-10T01:00:27.224843025, 2024-06-10T01:00:27.224843025, 0.000000,  26.371337,  26.371337,  87.802703,  87.802703  
 1, 2024-06-10T01:00:32.696048975,  26.380901,  88.063897,   2745, 7196,   5,   1,   0, 2024-06-10T01:00:32.696048975, 2024-06-10T01:00:32.696048975, 0.000000,  26.380901,  26.380901,  88.063897,  88.063897  
 1, 2024-06-10T01:01:11.486294746,  26.355670,  87.885649,   7262, 3518,   7,  14,   0, 2024-06-10T01:01:10.733224154, 2024-06-10T01:01:12.632650852, 1.899427,  26.195212,  26.355670,  87.689769,  87.885649  
 1, 2024-06-10T01:02:09.459597349,  26.477393,  87.758168,   6562, 3001,   8,   1,   0, 2024-06-10T01:02:09.459597349, 2024-06-10T01:02:09.459597349, 0.000000,  26.477393,  26.477393,  87.758168,  87.758168  
 1, 2024-06-10T01:02:37.287766457,  26.418523,  88.027405,   2150, 5986,   6,   1,   0, 2024-06-10T01:02:37.287766457, 2024-06-10T01:02:37.287766457, 0.000000,  26.418523,  26.418523,  88.027405,  88.027405  
 1, 2024-06-10T01:02:39.734028101,  26.378331,  88.114489,   5532, 5431,   6,   3,   0, 2024-06-10T01:02:39.698737383, 2024-06-10T01:02:39.778515816, 0.079778,  26.373237,  26.411006,  88.114489,  88.121699  
 1, 2024-06-10T01:03:24.987675428,  26.350540,  87.852616,   2801, 3103,   6,   1,   0, 2024-06-10T01:03:24.987675428, 2024-06-10T01:03:24.987675428, 0.000000,  26.350540,  26.350540,  87.852616,  87.852616  
 1, 2024-06-10T01:06:40.028747320,  26.366119,  87.877371,   6651, 4884,   7,   1,   0, 2024-06-10T01:06:40.028747320, 2024-06-10T01:06:40.028747320, 0.000000,  26.366119,  26.366119,  87.877371,  87.877371  
 1, 2024-06-10T01:08:11.103589535,  26.453972,  87.714551,  16669, 14353,   7,   1,   0, 2024-06-10T01:08:11.103589535, 2024-06-10T01:08:11.103589535, 0.000000,  26.453972,  26.453972,  87.714551,  87.714551  
 1, 2024-06-10T01:08:44.514419079,  26.396678,  87.893227,   6123, 5173,   7,   5,   0, 2024-06-10T01:08:44.299955368, 2024-06-10T01:08:44.563562155, 0.263607,  26.366990,  26.396678,  87.893227,  87.922364  
 1, 2024-06-10T01:09:09.350878239,  26.372081,  87.904977,  -1692, 5005,   6,   1,   0, 2024-06-10T01:09:09.350878239, 2024-06-10T01:09:09.350878239, 0.000000,  26.372081,  26.372081,  87.904977,  87.904977  
 1, 2024-06-10T01:13:04.946460724,  26.431027,  87.721312,   6989, 3363,   7,   1,   0, 2024-06-10T01:13:04.946460724, 2024-06-10T01:13:04.946460724, 0.000000,  26.431027,  26.431027,  87.721312,  87.721312  
 1, 2024-06-10T01:13:06.179236174,  26.356142,  87.912074,   7393, 5230,   7,   3,   0, 2024-06-10T01:13:05.697223902, 2024-06-10T01:13:06.181321144, 0.484097,  26.304092,  26.369085,  87.878522,  87.912074  
 1, 2024-06-10T01:15:19.769488096,  26.368254,  87.788888,   8915, 5800,   8,   1,   0, 2024-06-10T01:15:19.769488096, 2024-06-10T01:15:19.769488096, 0.000000,  26.368254,  26.368254,  87.788888,  87.788888  
 1, 2024-06-10T01:16:39.448031664,  26.426482,  87.778564,   5808, 9848,   7,   1,   0, 2024-06-10T01:16:39.448031664, 2024-06-10T01:16:39.448031664, 0.000000,  26.426482,  26.426482,  87.778564,  87.778564  
 1, 2024-06-10T01:16:51.251948118,  26.380046,  87.908836,   9292, 5246,  10,   5,   0, 2024-06-10T01:16:51.249764681, 2024-06-10T01:16:51.293147564, 0.043383,  26.293158,  26.388270,  87.869067,  87.927947  
 1, 2024-06-10T01:24:46.864814758,  26.469031,  88.117721,   8899, 4576,   9,   1,   0, 2024-06-10T01:24:46.864814758, 2024-06-10T01:24:46.864814758, 0.000000,  26.469031,  26.469031,  88.117721,  88.117721  
 1, 2024-06-10T01:26:26.960418224,  26.360349,  88.051600,   3112, 14829,   6,   1,   0, 2024-06-10T01:26:26.960418224, 2024-06-10T01:26:26.960418224, 0.000000,  26.360349,  26.360349,  88.051600,  88.051600  
 1, 2024-06-10T01:59:43.398500204,  26.506161,  88.099967,   2920, 14102,   7,   1,   0, 2024-06-10T01:59:43.398500204, 2024-06-10T01:59:43.398500204, 0.000000,  26.506161,  26.506161,  88.099967,  88.099967  
 1, 2024-06-10T02:02:39.093180180,  26.496198,  88.110422,   2577, 11153,   6,   1,   0, 2024-06-10T02:02:39.093180180, 2024-06-10T02:02:39.093180180, 0.000000,  26.496198,  26.496198,  88.110422,  88.110422  
 1, 2024-06-10T02:18:29.944465399,  26.456695,  88.115085,   9270, 7019,   8,   1,   0, 2024-06-10T02:18:29.944465399, 2024-06-10T02:18:29.944465399, 0.000000,  26.456695,  26.456695,  88.115085,  88.115085  
 0, 2024-06-10T10:55:35.170715809,  26.996097,  86.386794, -23356,    0,  12,   0,   3, 2024-06-10T10:55:34.979589462, 2024-06-10T10:55:35.170715809, 0.191126,  26.996097,  27.000681,  86.386794,  86.387726  
 1, 2024-06-10T10:56:45.299324274,  27.018748,  86.381645,   5796, 13499,   8,   2,   0, 2024-06-10T10:56:45.281922340, 2024-06-10T10:56:45.299324274, 0.017402,  26.995270,  27.018748,  86.381645,  86.383278  
 0, 2024-06-10T10:58:22.737189293,  27.015003,  86.375104,  10627,    0,  11,   1,   1, 2024-06-10T10:58:22.597603559, 2024-06-10T10:58:22.737189293, 0.139586,  27.015003,  27.022136,  86.371990,  86.375104  
 1, 2024-06-10T10:59:19.041405439,  26.966217,  86.320564,  14374, 19442,   8,   3,   0, 2024-06-10T10:59:19.041405439, 2024-06-10T10:59:19.108430862, 0.067025,  26.966217,  27.010510,  86.320564,  86.397149  
 1, 2024-06-10T11:00:03.475437164,  27.021835,  86.381550,  -2919, 3255,   6,   1,   0, 2024-06-10T11:00:03.475437164, 2024-06-10T11:00:03.475437164, 0.000000,  27.021835,  27.021835,  86.381550,  86.381550  
 1, 2024-06-10T11:00:16.024693727,  26.981003,  86.317469,   3219, 7834,   6,   1,   0, 2024-06-10T11:00:16.024693727, 2024-06-10T11:00:16.024693727, 0.000000,  26.981003,  26.981003,  86.317469,  86.317469  
 0, 2024-06-10T11:01:08.043943167,  27.020536,  86.403560,   9860,    0,   9,   2,   1, 2024-06-10T11:01:08.043943167, 2024-06-10T11:01:08.078106642, 0.034163,  27.018889,  27.020536,  86.403560,  86.410396  
 1, 2024-06-10T11:01:40.604382277,  26.954977,  86.320015,   6696, 19797,   8,   1,   0, 2024-06-10T11:01:40.604382277, 2024-06-10T11:01:40.604382277, 0.000000,  26.954977,  26.954977,  86.320015,  86.320015  
 1, 2024-06-10T11:02:26.480175495,  27.035112,  86.415574,   4416, 5636,   6,   1,   0, 2024-06-10T11:02:26.480175495, 2024-06-10T11:02:26.480175495, 0.000000,  27.035112,  27.035112,  86.415574,  86.415574  
 1, 2024-06-10T11:03:02.034684181,  27.020083,  86.422065,  -5321, 7517,   7,   3,   0, 2024-06-10T11:03:01.917770863, 2024-06-10T11:03:02.034684181, 0.116913,  27.008973,  27.020083,  86.406786,  86.422065  
 1, 2024-06-10T11:03:11.708917618,  27.020768,  86.400359,   3931, 12180,   5,   1,   0, 2024-06-10T11:03:11.708917618, 2024-06-10T11:03:11.708917618, 0.000000,  27.020768,  27.020768,  86.400359,  86.400359  
 1, 2024-06-10T11:07:09.196537971,  27.010624,  86.432868,   4896, 19417,   7,   1,   0, 2024-06-10T11:07:09.196537971, 2024-06-10T11:07:09.196537971, 0.000000,  27.010624,  27.010624,  86.432868,  86.432868  
 0, 2024-06-10T11:10:27.798545122,  27.026932,  86.320969, -14327,    0,  13,   0,   1, 2024-06-10T11:10:27.798545122, 2024-06-10T11:10:27.798545122, 0.000000,  27.026932,  27.026932,  86.320969,  86.320969  
 0, 2024-06-10T11:11:50.267343998,  26.990467,  86.351232, -13893,    0,  13,   0,   1, 2024-06-10T11:11:50.267343998, 2024-06-10T11:11:50.267343998, 0.000000,  26.990467,  26.990467,  86.351232,  86.351232  
 1, 2024-06-10T11:12:24.663400412,  26.998471,  86.360510,  -3691, 12072,   6,   1,   0, 2024-06-10T11:12:24.663400412, 2024-06-10T11:12:24.663400412, 0.000000,  26.998471,  26.998471,  86.360510,  86.360510  
 1, 2024-06-10T11:12:40.241231680,  27.012484,  86.360004,   4975, 11554,   7,   1,   0, 2024-06-10T11:12:40.241231680, 2024-06-10T11:12:40.241231680, 0.000000,  27.012484,  27.012484,  86.360004,  86.360004  
 0, 2024-06-10T11:12:53.308563709,  26.961757,  86.370388, -16950,    0,   8,   1,   2, 2024-06-10T11:12:53.308563709, 2024-06-10T11:12:53.384572744, 0.076009,  26.961757,  26.994436,  86.362067,  86.371127  
 1, 2024-06-10T11:14:10.741888046,  26.997775,  86.364751,  -5986, 19172,   9,   1,   0, 2024-06-10T11:14:10.741888046, 2024-06-10T11:14:10.741888046, 0.000000,  26.997775,  26.997775,  86.364751,  86.364751  
 1, 2024-06-10T11:15:37.188663721,  27.039207,  86.345351,   3425, 14584,   6,   2,   0, 2024-06-10T11:15:37.105942249, 2024-06-10T11:15:37.188663721, 0.082721,  27.039207,  27.042595,  86.345083,  86.345351  
 1, 2024-06-10T11:16:30.158879995,  27.033616,  86.344501,   4174, 11480,   6,   1,   0, 2024-06-10T11:16:30.158879995, 2024-06-10T11:16:30.158879995, 0.000000,  27.033616,  27.033616,  86.344501,  86.344501  
 0, 2024-06-10T12:02:21.150766611,  28.155021,  84.043951,  19493,    0,  13,   0,   2, 2024-06-10T12:02:21.150326014, 2024-06-10T12:02:21.150766611, 0.000441,  28.155021,  28.200972,  84.041745,  84.043951  
 0, 2024-06-10T12:16:35.542053699,  28.119094,  84.042692, -12683,    0,   8,   0,   1, 2024-06-10T12:16:35.542053699, 2024-06-10T12:16:35.542053699, 0.000000,  28.119094,  28.119094,  84.042692,  84.042692  
 0, 2024-06-10T12:18:14.203738451,  28.161820,  84.023932, -12113,    0,   7,   0,   1, 2024-06-10T12:18:14.203738451, 2024-06-10T12:18:14.203738451, 0.000000,  28.161820,  28.161820,  84.023932,  84.023932  
 0, 2024-06-10T12:18:52.656573057,  28.120280,  84.023364, -14551,    0,   8,   0,   1, 2024-06-10T12:18:52.656573057, 2024-06-10T12:18:52.656573057, 0.000000,  28.120280,  28.120280,  84.023364,  84.023364  
 1, 2024-06-10T12:18:57.920900583,  28.150914,  84.070530,   5015, 19660,   5,   1,   0, 2024-06-10T12:18:57.920900583, 2024-06-10T12:18:57.920900583, 0.000000,  28.150914,  28.150914,  84.070530,  84.070530  
 0, 2024-06-10T12:19:35.897001982,  28.123269,  84.035465, -11892,    0,   6,   0,   2, 2024-06-10T12:19:35.794457436, 2024-06-10T12:19:35.897001982, 0.102545,  28.123269,  28.129391,  84.035465,  84.036366  
 0, 2024-06-10T12:20:44.060041189,  28.105576,  84.038271,  -9368,    0,   6,   0,   1, 2024-06-10T12:20:44.060041189, 2024-06-10T12:20:44.060041189, 0.000000,  28.105576,  28.105576,  84.038271,  84.038271  
 0, 2024-06-10T12:21:29.754462481,  28.118639,  84.025911, -17667,    0,   7,   0,   2, 2024-06-10T12:21:29.754462481, 2024-06-10T12:21:29.868185520, 0.113723,  28.118639,  28.129444,  84.025911,  84.029716  
 0, 2024-06-10T12:22:07.974457979,  28.128638,  84.030797, -15276,    0,   6,   0,   1, 2024-06-10T12:22:07.974457979, 2024-06-10T12:22:07.974457979, 0.000000,  28.128638,  28.128638,  84.030797,  84.030797  
 0, 2024-06-10T12:22:52.999102592,  28.135738,  84.047767, -14643,    0,   6,   0,   1, 2024-06-10T12:22:52.999102592, 2024-06-10T12:22:52.999102592, 0.000000,  28.135738,  28.135738,  84.047767,  84.047767  
 0, 2024-06-10T12:23:37.418193817,  28.126562,  84.037656, -11533,    0,   5,   0,   1, 2024-06-10T12:23:37.418193817, 2024-06-10T12:23:37.418193817, 0.000000,  28.126562,  28.126562,  84.037656,  84.037656  
 0, 2024-06-10T12:24:36.224093676,  28.120214,  84.036502, -14996,    0,   8,   0,   1, 2024-06-10T12:24:36.224093676, 2024-06-10T12:24:36.224093676, 0.000000,  28.120214,  28.120214,  84.036502,  84.036502  
 0, 2024-06-10T12:27:22.340275526,  28.141461,  84.047233,  -7584,    0,   5,   0,   1, 2024-06-10T12:27:22.340275526, 2024-06-10T12:27:22.340275526, 0.000000,  28.141461,  28.141461,  84.047233,  84.047233  
 1, 2024-06-10T12:31:44.523562431,  28.130314,  84.024674, -10109, 15649,   6,   1,   0, 2024-06-10T12:31:44.523562431, 2024-06-10T12:31:44.523562431, 0.000000,  28.130314,  28.130314,  84.024674,  84.024674  
 1, 2024-06-10T12:32:13.302049398,  28.140867,  84.068434,  -5116, 5503,   5,   1,   0, 2024-06-10T12:32:13.302049398, 2024-06-10T12:32:13.302049398, 0.000000,  28.140867,  28.140867,  84.068434,  84.068434  
 1, 2024-06-10T12:32:15.803379059,  28.164391,  84.048590,   4821, 12288,   5,   1,   0, 2024-06-10T12:32:15.803379059, 2024-06-10T12:32:15.803379059, 0.000000,  28.164391,  28.164391,  84.048590,  84.048590  
 1, 2024-06-10T12:32:42.261107206,  28.144892,  84.116553,   4799, 6681,   6,   1,   0, 2024-06-10T12:32:42.261107206, 2024-06-10T12:32:42.261107206, 0.000000,  28.144892,  28.144892,  84.116553,  84.116553  
 0, 2024-06-10T12:32:56.916697025,  28.146966,  84.109892,   8715,    0,   7,   0,   1, 2024-06-10T12:32:56.916697025, 2024-06-10T12:32:56.916697025, 0.000000,  28.146966,  28.146966,  84.109892,  84.109892  
 1, 2024-06-10T12:32:58.805128336,  28.161210,  84.065108,   4827, 19505,   5,   1,   0, 2024-06-10T12:32:58.805128336, 2024-06-10T12:32:58.805128336, 0.000000,  28.161210,  28.161210,  84.065108,  84.065108  
 1, 2024-06-10T12:33:25.516139984,  28.163696,  84.056494,   4651, 18510,   5,   1,   0, 2024-06-10T12:33:25.516139984, 2024-06-10T12:33:25.516139984, 0.000000,  28.163696,  28.163696,  84.056494,  84.056494  
 1, 2024-06-10T12:33:43.790896416,  28.170179,  84.121473,  10469, 18305,   5,   1,   0, 2024-06-10T12:33:43.790896416, 2024-06-10T12:33:43.790896416, 0.000000,  28.170179,  28.170179,  84.121473,  84.121473  
 1, 2024-06-10T12:33:49.907158852,  28.184476,  84.090870,  -6531, 4878,   6,   1,   0, 2024-06-10T12:33:49.907158852, 2024-06-10T12:33:49.907158852, 0.000000,  28.184476,  28.184476,  84.090870,  84.090870  
 0, 2024-06-10T12:35:00.199890852,  28.122153,  84.108328, -14124,    0,  10,   0,   2, 2024-06-10T12:34:59.974245548, 2024-06-10T12:35:00.199890852, 0.225645,  28.122153,  28.129964,  84.104098,  84.108328  
 1, 2024-06-10T12:35:09.564425707,  28.170849,  84.092430,   4937, 16524,   5,   1,   0, 2024-06-10T12:35:09.564425707, 2024-06-10T12:35:09.564425707, 0.000000,  28.170849,  28.170849,  84.092430,  84.092430  
 1, 2024-06-10T12:36:48.243314266,  28.165873,  84.178486,   6099, 10939,   6,   1,   0, 2024-06-10T12:36:48.243314266, 2024-06-10T12:36:48.243314266, 0.000000,  28.165873,  28.165873,  84.178486,  84.178486  
 0, 2024-06-10T12:38:03.804201126,  28.121595,  84.063113,  -5181,    0,   5,   1,   1, 2024-06-10T12:38:03.787331820, 2024-06-10T12:38:03.804201126, 0.016869,  28.121595,  28.133919,  84.057827,  84.063113  
 1, 2024-06-10T12:38:08.599280119,  28.170177,  84.076206,   5230, 19599,   6,   1,   0, 2024-06-10T12:38:08.599280119, 2024-06-10T12:38:08.599280119, 0.000000,  28.170177,  28.170177,  84.076206,  84.076206  
 1, 2024-06-10T12:38:28.335034609,  28.152595,  84.084553,  -6661, 16048,   6,   1,   0, 2024-06-10T12:38:28.335034609, 2024-06-10T12:38:28.335034609, 0.000000,  28.152595,  28.152595,  84.084553,  84.084553  
 1, 2024-06-10T12:39:20.059833050,  28.131614,  84.062761,  -4843, 15076,   6,   1,   0, 2024-06-10T12:39:20.059833050, 2024-06-10T12:39:20.059833050, 0.000000,  28.131614,  28.131614,  84.062761,  84.062761  
 1, 2024-06-10T12:39:28.223807335,  28.138894,  84.067055,   4188, 17345,   5,   1,   0, 2024-06-10T12:39:28.223807335, 2024-06-10T12:39:28.223807335, 0.000000,  28.138894,  28.138894,  84.067055,  84.067055  
 1, 2024-06-10T12:39:39.859258652,  28.120871,  84.078010,  -5748, 18162,   6,   1,   0, 2024-06-10T12:39:39.859258652, 2024-06-10T12:39:39.859258652, 0.000000,  28.120871,  28.120871,  84.078010,  84.078010  
 1, 2024-06-10T12:39:59.694269419,  28.151259,  84.079508,  -5639, 14862,   6,   1,   0, 2024-06-10T12:39:59.694269419, 2024-06-10T12:39:59.694269419, 0.000000,  28.151259,  28.151259,  84.079508,  84.079508  
 0, 2024-06-10T12:40:22.997245789,  28.112393,  84.012022,  28229,    0,  10,   0,   1, 2024-06-10T12:40:22.997245789, 2024-06-10T12:40:22.997245789, 0.000000,  28.112393,  28.112393,  84.012022,  84.012022  
 0, 2024-06-10T12:42:29.733877420,  28.185817,  84.103918,  11972,    0,   7,   0,   1, 2024-06-10T12:42:29.733877420, 2024-06-10T12:42:29.733877420, 0.000000,  28.185817,  28.185817,  84.103918,  84.103918  
 1, 2024-06-10T12:43:07.929138899,  28.198676,  84.107597,  11159, 19825,   5,   1,   0, 2024-06-10T12:43:07.929138899, 2024-06-10T12:43:07.929138899, 0.000000,  28.198676,  28.198676,  84.107597,  84.107597  
 1, 2024-06-10T12:44:10.911842346,  28.175519,  84.091043,   6187, 18502,   5,   1,   0, 2024-06-10T12:44:10.911842346, 2024-06-10T12:44:10.911842346, 0.000000,  28.175519,  28.175519,  84.091043,  84.091043  
 1, 2024-06-10T12:44:40.409262419,  28.244910,  84.097687,   6625, 10344,   7,   1,   0, 2024-06-10T12:44:40.409262419, 2024-06-10T12:44:40.409262419, 0.000000,  28.244910,  28.244910,  84.097687,  84.097687  
 1, 2024-06-10T12:45:11.776329041,  28.167305,  84.120223,  -8351, 14708,   6,   1,   0, 2024-06-10T12:45:11.776329041, 2024-06-10T12:45:11.776329041, 0.000000,  28.167305,  28.167305,  84.120223,  84.120223  
 1, 2024-06-10T12:45:16.718027830,  28.094520,  84.052802,  -9167, 19274,   7,   1,   0, 2024-06-10T12:45:16.718027830, 2024-06-10T12:45:16.718027830, 0.000000,  28.094520,  28.094520,  84.052802,  84.052802  
 1, 2024-06-10T12:45:22.732793093,  28.120006,  84.063626,  -5057, 17666,   5,   1,   0, 2024-06-10T12:45:22.732793093, 2024-06-10T12:45:22.732793093, 0.000000,  28.120006,  28.120006,  84.063626,  84.063626  
 0, 2024-06-10T12:45:45.578872919,  28.216110,  84.119352,  -4992,    0,   5,   0,   1, 2024-06-10T12:45:45.578872919, 2024-06-10T12:45:45.578872919, 0.000000,  28.216110,  28.216110,  84.119352,  84.119352  
 1, 2024-06-10T12:46:29.771737814,  28.063117,  84.099003,   4528, 6603,   5,   1,   0, 2024-06-10T12:46:29.771737814, 2024-06-10T12:46:29.771737814, 0.000000,  28.063117,  28.063117,  84.099003,  84.099003  
 1, 2024-06-10T12:46:38.115671635,  28.122137,  84.092686,  -7304, 15742,   6,   1,   0, 2024-06-10T12:46:38.115671635, 2024-06-10T12:46:38.115671635, 0.000000,  28.122137,  28.122137,  84.092686,  84.092686  
 1, 2024-06-10T12:47:03.855510235,  28.076405,  84.090981, -10562, 4599,   6,   1,   0, 2024-06-10T12:47:03.855510235, 2024-06-10T12:47:03.855510235, 0.000000,  28.076405,  28.076405,  84.090981,  84.090981  
