type,timestamp,latitude,longitude,peakcurrent,icheight,numbersensors,icmultiplicity,cgmultiplicity,starttime,endtime,duration,ullatitude,ullongitude,lrlatitude,lrlongitude
 0, 2024-06-15T10:38:28.929780245,  27.490399,  85.111382,  -5214,    0,   5,   0,   1, 2024-06-15T10:38:28.929780245, 2024-06-15T10:38:28.929780245, 0.000000,  27.490399,  27.490399,  85.111382,  85.111382  
 1, 2024-06-15T10:38:41.859538794,  27.447509,  85.151049,   4051, 7775,   5,   1,   0, 2024-06-15T10:38:41.859538794, 2024-06-15T10:38:41.859538794, 0.000000,  27.447509,  27.447509,  85.151049,  85.151049  
 0, 2024-06-15T10:38:55.354168415,  27.457492,  85.114632,  -9789,    0,   9,   0,   2, 2024-06-15T10:38:55.304990292, 2024-06-15T10:38:55.354168415, 0.049178,  27.452538,  27.457492,  85.097551,  85.114632  
 1, 2024-06-15T10:39:05.678020000,  27.473282,  85.090011,  12129, 15172,   9,   1,   0, 2024-06-15T10:39:05.678020000, 2024-06-15T10:39:05.678020000, 0.000000,  27.473282,  27.473282,  85.090011,  85.090011  
 1, 2024-06-15T10:42:40.036793232,  27.462541,  85.181391,   7537, 14319,   6,   2,   0, 2024-06-15T10:42:39.983351707, 2024-06-15T10:42:40.036793232, 0.053442,  27.436642,  27.462541,  85.147202,  85.181391  
 0, 2024-06-15T10:43:38.637159109,  28.191896,  83.763071,  28843,    0,  12,   0,   1, 2024-06-15T10:43:38.637159109, 2024-06-15T10:43:38.637159109, 0.000000,  28.191896,  28.191896,  83.763071,  83.763071  
 1, 2024-06-15T10:44:01.981052399,  28.240816,  83.813907,  -8169, 16983,   5,   1,   0, 2024-06-15T10:44:01.981052399, 2024-06-15T10:44:01.981052399, 0.000000,  28.240816,  28.240816,  83.813907,  83.813907  
 1, 2024-06-15T10:44:12.364950180,  28.294151,  83.803039, -10228, 15395,   6,   1,   0, 2024-06-15T10:44:12.364950180, 2024-06-15T10:44:12.364950180, 0.000000,  28.294151,  28.294151,  83.803039,  83.803039  
 0, 2024-06-15T10:44:50.010206938,  28.264668,  83.731196,  18864,    0,  13,   0,   1, 2024-06-15T10:44:50.010206938, 2024-06-15T10:44:50.010206938, 0.000000,  28.264668,  28.264668,  83.731196,  83.731196  
 1, 2024-06-15T10:45:07.625094652,  28.266834,  83.793136,  -8988, 19901,   7,   1,   0, 2024-06-15T10:45:07.625094652, 2024-06-15T10:45:07.625094652, 0.000000,  28.266834,  28.266834,  83.793136,  83.793136  
 1, 2024-06-15T10:45:34.600210905,  27.443645,  85.277110,   6570, 16137,   6,   2,   0, 2024-06-15T10:45:34.600210905, 2024-06-15T10:45:35.213418245, 0.613207,  27.443645,  27.483660,  85.190633,  85.277110  
 1, 2024-06-15T10:46:54.240394831,  27.444819,  85.093901,  -9064, 19522,   7,   2,   0, 2024-06-15T10:46:54.220166445, 2024-06-15T10:46:54.240394831, 0.020228,  27.424872,  27.444819,  85.087424,  85.093901  
 1, 2024-06-15T10:47:49.312448740,  27.452259,  85.094852,  -8447, 14604,  10,   2,   0, 2024-06-15T10:47:49.194750071, 2024-06-15T10:47:49.312448740, 0.117699,  27.452259,  27.484919,  85.094852,  85.131051  
 0, 2024-06-15T10:48:21.355005741,  27.453641,  85.079386, -10677,    0,   9,   0,   1, 2024-06-15T10:48:21.355005741, 2024-06-15T10:48:21.355005741, 0.000000,  27.453641,  27.453641,  85.079386,  85.079386  
 0, 2024-06-15T10:50:53.568368435,  28.198618,  83.814271,  47934,    0,  12,   0,   1, 2024-06-15T10:50:53.568368435, 2024-06-15T10:50:53.568368435, 0.000000,  28.198618,  28.198618,  83.814271,  83.814271  
 0, 2024-06-15T10:52:53.795943499,  27.465711,  85.124956,   9626,    0,  10,   0,   1, 2024-06-15T10:52:53.795943499, 2024-06-15T10:52:53.795943499, 0.000000,  27.465711,  27.465711,  85.124956,  85.124956  
 0, 2024-06-15T10:57:45.078338385,  28.199781,  83.792909,  15123,    0,  10,   0,   1, 2024-06-15T10:57:45.078338385, 2024-06-15T10:57:45.078338385, 0.000000,  28.199781,  28.199781,  83.792909,  83.792909  
 0, 2024-06-15T10:57:52.523197651,  28.228064,  83.805530,  13297,    0,   6,   0,   1, 2024-06-15T10:57:52.523197651, 2024-06-15T10:57:52.523197651, 0.000000,  28.228064,  28.228064,  83.805530,  83.805530  
 0, 2024-06-15T10:58:25.933588982,  28.185691,  83.809940,  -9954,    0,   8,   0,   1, 2024-06-15T10:58:25.933588982, 2024-06-15T10:58:25.933588982, 0.000000,  28.185691,  28.185691,  83.809940,  83.809940  
 0, 2024-06-15T10:58:29.415231943,  28.204029,  83.792657, -14402,    0,  10,   0,   1, 2024-06-15T10:58:29.415231943, 2024-06-15T10:58:29.415231943, 0.000000,  28.204029,  28.204029,  83.792657,  83.792657  
 0, 2024-06-15T10:59:04.788462639,  28.437482,  83.407358,  12762,    0,   7,   0,   1, 2024-06-15T10:59:04.788462639, 2024-06-15T10:59:04.788462639, 0.000000,  28.437482,  28.437482,  83.407358,  83.407358  
 0, 2024-06-15T10:59:17.703116179,  28.181792,  83.793005,   8380,    0,   5,   0,   1, 2024-06-15T10:59:17.703116179, 2024-06-15T10:59:17.703116179, 0.000000,  28.181792,  28.181792,  83.793005,  83.793005  
 1, 2024-06-15T10:59:20.987286091,  28.154438,  83.759574,  -6060, 11106,   7,   1,   0, 2024-06-15T10:59:20.987286091, 2024-06-15T10:59:20.987286091, 0.000000,  28.154438,  28.154438,  83.759574,  83.759574  
 0, 2024-06-15T11:01:08.609502316,  28.817990,  82.616461,  12782,    0,   6,   1,   1, 2024-06-15T11:01:08.606694698, 2024-06-15T11:01:08.609502316, 0.002808,  28.817990,  28.820175,  82.616461,  82.618952  
 0, 2024-06-15T11:01:10.768932819,  28.179918,  83.776079, -19643,    0,  13,   0,   1, 2024-06-15T11:01:10.768932819, 2024-06-15T11:01:10.768932819, 0.000000,  28.179918,  28.179918,  83.776079,  83.776079  
 1, 2024-06-15T11:01:18.203067303,  28.330217,  83.057652,  12600, 11011,  11,   1,   0, 2024-06-15T11:01:18.203067303, 2024-06-15T11:01:18.203067303, 0.000000,  28.330217,  28.330217,  83.057652,  83.057652  
 0, 2024-06-15T11:01:19.622726202,  28.132240,  83.807055,  38281,    0,  16,   0,   3, 2024-06-15T11:01:19.622726202, 2024-06-15T11:01:19.706723928, 0.083998,  28.122201,  28.132240,  83.803369,  83.807055  
 0, 2024-06-15T11:03:59.003569603,  28.220003,  83.851618,  -8429,    0,   8,   0,   1, 2024-06-15T11:03:59.003569603, 2024-06-15T11:03:59.003569603, 0.000000,  28.220003,  28.220003,  83.851618,  83.851618  
 0, 2024-06-15T11:04:33.148324966,  28.154872,  83.801912,  14559,    0,   8,   0,   1, 2024-06-15T11:04:33.148324966, 2024-06-15T11:04:33.148324966, 0.000000,  28.154872,  28.154872,  83.801912,  83.801912  
 1, 2024-06-15T11:05:41.147191048,  28.237596,  83.815107,  -8759, 19942,   6,   1,   0, 2024-06-15T11:05:41.147191048, 2024-06-15T11:05:41.147191048, 0.000000,  28.237596,  28.237596,  83.815107,  83.815107  
40, 2024-06-15T11:06:26.375427961,  28.817400,  82.753000,  17761,    0,   9,   0,   0, 2024-06-15T11:06:26.375427961, 2024-06-15T11:06:26.375427961, 0.000000,  28.817400,  28.817400,  82.753000,  82.753000  
 1, 2024-06-15T11:07:11.893883944,  28.232340,  83.833703,  -5789, 18605,   5,   1,   0, 2024-06-15T11:07:11.893883944, 2024-06-15T11:07:11.893883944, 0.000000,  28.232340,  28.232340,  83.833703,  83.833703  
 0, 2024-06-15T11:07:29.392650843,  28.197169,  83.858928,  36314,    0,  10,   0,   1, 2024-06-15T11:07:29.392650843, 2024-06-15T11:07:29.392650843, 0.000000,  28.197169,  28.197169,  83.858928,  83.858928  
 0, 2024-06-15T11:08:24.191586494,  28.187244,  83.806214,  -8498,    0,   8,   0,   1, 2024-06-15T11:08:24.191586494, 2024-06-15T11:08:24.191586494, 0.000000,  28.187244,  28.187244,  83.806214,  83.806214  
40, 2024-06-15T11:08:32.202065945,  28.404100,  83.392500,  32411,    0,   7,   0,   0, 2024-06-15T11:08:32.202065945, 2024-06-15T11:08:32.202065945, 0.000000,  28.404100,  28.404100,  83.392500,  83.392500  
 0, 2024-06-15T11:08:44.636162758,  28.186343,  83.826762,  -9297,    0,   7,   0,   1, 2024-06-15T11:08:44.636162758, 2024-06-15T11:08:44.636162758, 0.000000,  28.186343,  28.186343,  83.826762,  83.826762  
 0, 2024-06-15T11:09:16.215555668,  28.186076,  83.833080,  -8907,    0,   9,   0,   1, 2024-06-15T11:09:16.215555668, 2024-06-15T11:09:16.215555668, 0.000000,  28.186076,  28.186076,  83.833080,  83.833080  
 1, 2024-06-15T11:09:21.248929024,  28.175055,  83.824966,  -7187, 5753,   5,   1,   0, 2024-06-15T11:09:21.248929024, 2024-06-15T11:09:21.248929024, 0.000000,  28.175055,  28.175055,  83.824966,  83.824966  
 0, 2024-06-15T11:10:05.625750780,  28.197710,  83.833544,  -7595,    0,   6,   0,   1, 2024-06-15T11:10:05.625750780, 2024-06-15T11:10:05.625750780, 0.000000,  28.197710,  28.197710,  83.833544,  83.833544  
 0, 2024-06-15T11:11:05.833757162,  28.187347,  83.854341,  46331,    0,  14,   0,   1, 2024-06-15T11:11:05.833757162, 2024-06-15T11:11:05.833757162, 0.000000,  28.187347,  28.187347,  83.854341,  83.854341  
 1, 2024-06-15T11:11:13.453697920,  28.168778,  83.838547,  -8943, 19220,   8,   1,   0, 2024-06-15T11:11:13.453697920, 2024-06-15T11:11:13.453697920, 0.000000,  28.168778,  28.168778,  83.838547,  83.838547  
 0, 2024-06-15T11:11:40.303473949,  28.161898,  83.817841,  -7385,    0,   6,   0,   1, 2024-06-15T11:11:40.303473949, 2024-06-15T11:11:40.303473949, 0.000000,  28.161898,  28.161898,  83.817841,  83.817841  
 0, 2024-06-15T11:11:45.009769678,  28.205921,  83.846448,  -6642,    0,   5,   2,   1, 2024-06-15T11:11:45.009769678, 2024-06-15T11:11:45.265460014, 0.255690,  28.157900,  28.205921,  83.827490,  83.846448  
 1, 2024-06-15T11:12:02.882582903,  28.184202,  83.800731,   6233, 5871,   5,   1,   0, 2024-06-15T11:12:02.882582903, 2024-06-15T11:12:02.882582903, 0.000000,  28.184202,  28.184202,  83.800731,  83.800731  
 1, 2024-06-15T11:12:22.897928476,  28.175718,  83.846649,   5861, 5878,   5,   1,   0, 2024-06-15T11:12:22.897928476, 2024-06-15T11:12:22.897928476, 0.000000,  28.175718,  28.175718,  83.846649,  83.846649  
 0, 2024-06-15T11:12:29.955555677,  28.177383,  83.827685, -10750,    0,   7,   0,   1, 2024-06-15T11:12:29.955555677, 2024-06-15T11:12:29.955555677, 0.000000,  28.177383,  28.177383,  83.827685,  83.827685  
 1, 2024-06-15T11:14:37.971015930,  28.189542,  83.855588,   9975, 9212,   5,   1,   0, 2024-06-15T11:14:37.971015930, 2024-06-15T11:14:37.971015930, 0.000000,  28.189542,  28.189542,  83.855588,  83.855588  
 1, 2024-06-15T11:14:40.187572479,  28.102846,  83.764749,  -6828, 18906,   6,   1,   0, 2024-06-15T11:14:40.187572479, 2024-06-15T11:14:40.187572479, 0.000000,  28.102846,  28.102846,  83.764749,  83.764749  
 0, 2024-06-15T11:18:39.164983273,  28.244507,  83.464324, -13232,    0,   9,   0,   2, 2024-06-15T11:18:39.164983273, 2024-06-15T11:18:39.209055185, 0.044072,  28.244236,  28.244507,  83.463279,  83.464324  
 0, 2024-06-15T11:19:42.306845903,  28.233072,  83.447214, -14372,    0,   7,   0,   1, 2024-06-15T11:19:42.306845903, 2024-06-15T11:19:42.306845903, 0.000000,  28.233072,  28.233072,  83.447214,  83.447214  
 1, 2024-06-15T11:20:38.167102098,  28.385361,  83.689024,  -7246, 11504,   8,   1,   0, 2024-06-15T11:20:38.167102098, 2024-06-15T11:20:38.167102098, 0.000000,  28.385361,  28.385361,  83.689024,  83.689024  
 0, 2024-06-15T11:28:19.437170267,  28.404933,  83.715492,  -7966,    0,   7,   0,   2, 2024-06-15T11:28:19.197868347, 2024-06-15T11:28:19.437170267, 0.239302,  28.349350,  28.404933,  83.704842,  83.715492  
 0, 2024-06-15T11:30:01.777364492,  28.078803,  83.886902, -10376,    0,   8,   0,   5, 2024-06-15T11:30:01.634408951, 2024-06-15T11:30:02.158706188, 0.524297,  28.067161,  28.087854,  83.883738,  83.894854  
 0, 2024-06-15T11:30:20.044489622,  28.099925,  83.935655,  43855,    0,  13,   0,   1, 2024-06-15T11:30:20.044489622, 2024-06-15T11:30:20.044489622, 0.000000,  28.099925,  28.099925,  83.935655,  83.935655  
 0, 2024-06-15T11:30:39.593091488,  28.092699,  83.848879, -13391,    0,   6,   0,   1, 2024-06-15T11:30:39.593091488, 2024-06-15T11:30:39.593091488, 0.000000,  28.092699,  28.092699,  83.848879,  83.848879  
 0, 2024-06-15T11:31:31.307494640,  28.091615,  83.864167, -15007,    0,   8,   0,   1, 2024-06-15T11:31:31.307494640, 2024-06-15T11:31:31.307494640, 0.000000,  28.091615,  28.091615,  83.864167,  83.864167  
 0, 2024-06-15T11:32:23.055352449,  28.070535,  83.874128,  -7533,    0,   6,   0,   1, 2024-06-15T11:32:23.055352449, 2024-06-15T11:32:23.055352449, 0.000000,  28.070535,  28.070535,  83.874128,  83.874128  
 0, 2024-06-15T11:32:41.139681578,  28.038917,  83.845524, -10301,    0,   7,   0,   1, 2024-06-15T11:32:41.139681578, 2024-06-15T11:32:41.139681578, 0.000000,  28.038917,  28.038917,  83.845524,  83.845524  
 1, 2024-06-15T11:39:55.431932688,  27.998095,  83.860111, -10731, 5750,   8,   1,   0, 2024-06-15T11:39:55.431932688, 2024-06-15T11:39:55.431932688, 0.000000,  27.998095,  27.998095,  83.860111,  83.860111  
40, 2024-06-15T11:43:35.118730068,  28.025200,  83.894300,  32995,    0,   7,   0,   0, 2024-06-15T11:43:35.118730068, 2024-06-15T11:43:35.118730068, 0.000000,  28.025200,  28.025200,  83.894300,  83.894300  
 0, 2024-06-15T11:44:17.523377895,  28.047703,  83.901537,  32383,    0,   8,   0,   1, 2024-06-15T11:44:17.523377895, 2024-06-15T11:44:17.523377895, 0.000000,  28.047703,  28.047703,  83.901537,  83.901537  
 0, 2024-06-15T11:44:18.377213240,  28.328752,  83.704559,  -9700,    0,   6,   0,   1, 2024-06-15T11:44:18.377213240, 2024-06-15T11:44:18.377213240, 0.000000,  28.328752,  28.328752,  83.704559,  83.704559  
 0, 2024-06-15T11:45:19.827135563,  28.105873,  83.893050,  17558,    0,   7,   0,   1, 2024-06-15T11:45:19.827135563, 2024-06-15T11:45:19.827135563, 0.000000,  28.105873,  28.105873,  83.893050,  83.893050  
 0, 2024-06-15T11:45:40.707071543,  28.090678,  83.936619,  15227,    0,   8,   0,   1, 2024-06-15T11:45:40.707071543, 2024-06-15T11:45:40.707071543, 0.000000,  28.090678,  28.090678,  83.936619,  83.936619  
 0, 2024-06-15T11:45:55.286423922,  28.340868,  83.743018, -13703,    0,   8,   0,   2, 2024-06-15T11:45:55.202123880, 2024-06-15T11:45:55.286423922, 0.084300,  28.340868,  28.364627,  83.723012,  83.743018  
 0, 2024-06-15T11:46:24.126122713,  28.077365,  83.938933,  19571,    0,  10,   0,   1, 2024-06-15T11:46:24.126122713, 2024-06-15T11:46:24.126122713, 0.000000,  28.077365,  28.077365,  83.938933,  83.938933  
 0, 2024-06-15T11:47:00.484433174,  28.073067,  83.961918,  25630,    0,  13,   0,   1, 2024-06-15T11:47:00.484433174, 2024-06-15T11:47:00.484433174, 0.000000,  28.073067,  28.073067,  83.961918,  83.961918  
 0, 2024-06-15T11:47:05.737869978,  28.064395,  83.933937,  36793,    0,  10,   0,   1, 2024-06-15T11:47:05.737869978, 2024-06-15T11:47:05.737869978, 0.000000,  28.064395,  28.064395,  83.933937,  83.933937  
 1, 2024-06-15T11:47:19.425885201,  28.317261,  83.762514,  -8795, 3018,   6,   1,   0, 2024-06-15T11:47:19.425885201, 2024-06-15T11:47:19.425885201, 0.000000,  28.317261,  28.317261,  83.762514,  83.762514  
 1, 2024-06-15T11:47:21.244485855,  28.143743,  83.918352,  -5192, 18030,   6,   1,   0, 2024-06-15T11:47:21.244485855, 2024-06-15T11:47:21.244485855, 0.000000,  28.143743,  28.143743,  83.918352,  83.918352  
 0, 2024-06-15T11:47:22.906013727,  28.427143,  83.602025,  -9685,    0,   7,   0,   1, 2024-06-15T11:47:22.906013727, 2024-06-15T11:47:22.906013727, 0.000000,  28.427143,  28.427143,  83.602025,  83.602025  
 1, 2024-06-15T11:47:40.516028404,  28.079018,  83.912094,  -7348, 14124,   7,   1,   0, 2024-06-15T11:47:40.516028404, 2024-06-15T11:47:40.516028404, 0.000000,  28.079018,  28.079018,  83.912094,  83.912094  
 0, 2024-06-15T11:47:55.711843729,  28.294360,  83.831619, -18170,    0,   7,   0,   1, 2024-06-15T11:47:55.711843729, 2024-06-15T11:47:55.711843729, 0.000000,  28.294360,  28.294360,  83.831619,  83.831619  
40, 2024-06-15T11:48:32.045425892,  28.101800,  83.895300,  63602,    0,  11,   0,   0, 2024-06-15T11:48:32.045425892, 2024-06-15T11:48:32.045425892, 0.000000,  28.101800,  28.101800,  83.895300,  83.895300  
 0, 2024-06-15T11:48:39.773391008,  28.026891,  83.923677, -10167,    0,   7,   1,   2, 2024-06-15T11:48:39.545796156, 2024-06-15T11:48:39.773391008, 0.227595,  28.013882,  28.026891,  83.922818,  83.948830  
 0, 2024-06-15T11:48:47.736561060,  28.052248,  83.923005, -11271,    0,   6,   0,   1, 2024-06-15T11:48:47.736561060, 2024-06-15T11:48:47.736561060, 0.000000,  28.052248,  28.052248,  83.923005,  83.923005  
 0, 2024-06-15T11:49:25.264425039,  28.092954,  83.946545,  20254,    0,  10,   0,   1, 2024-06-15T11:49:25.264425039, 2024-06-15T11:49:25.264425039, 0.000000,  28.092954,  28.092954,  83.946545,  83.946545  
 0, 2024-06-15T11:49:54.458332539,  28.061390,  83.886386,  51703,    0,  12,   0,   1, 2024-06-15T11:49:54.458332539, 2024-06-15T11:49:54.458332539, 0.000000,  28.061390,  28.061390,  83.886386,  83.886386  
 1, 2024-06-15T11:49:56.048050880,  27.997231,  83.963229,   8507, 5160,   7,   1,   0, 2024-06-15T11:49:56.048050880, 2024-06-15T11:49:56.048050880, 0.000000,  27.997231,  27.997231,  83.963229,  83.963229  
 0, 2024-06-15T11:50:17.122916460,  28.002900,  83.961976,  -8463,    0,   7,   0,   1, 2024-06-15T11:50:17.122916460, 2024-06-15T11:50:17.122916460, 0.000000,  28.002900,  28.002900,  83.961976,  83.961976  
40, 2024-06-15T11:50:28.360893965,  28.116000,  83.899300,  30363,    0,   8,   0,   0, 2024-06-15T11:50:28.360893965, 2024-06-15T11:50:28.360893965, 0.000000,  28.116000,  28.116000,  83.899300,  83.899300  
 0, 2024-06-15T11:50:52.540244579,  28.094415,  83.949280,  40630,    0,  10,   0,   2, 2024-06-15T11:50:52.540244579, 2024-06-15T11:50:52.583915710, 0.043671,  28.094415,  28.097106,  83.949280,  83.953706  
 1, 2024-06-15T11:51:11.081495285,  28.106738,  83.892537,  11366, 18938,   5,   1,   0, 2024-06-15T11:51:11.081495285, 2024-06-15T11:51:11.081495285, 0.000000,  28.106738,  28.106738,  83.892537,  83.892537  
 0, 2024-06-15T11:51:21.440149784,  28.013749,  83.947456,  -8342,    0,   6,   2,   2, 2024-06-15T11:51:21.316573381, 2024-06-15T11:51:21.440149784, 0.123576,  27.980963,  28.042968,  83.927587,  83.950834  
 1, 2024-06-15T11:51:22.313997030,  28.000547,  84.018882, -12106, 8782,   9,   1,   0, 2024-06-15T11:51:22.313997030, 2024-06-15T11:51:22.313997030, 0.000000,  28.000547,  28.000547,  84.018882,  84.018882  
 0, 2024-06-15T11:51:53.391913891,  28.044966,  83.957958,  18673,    0,   8,   0,   1, 2024-06-15T11:51:53.391913891, 2024-06-15T11:51:53.391913891, 0.000000,  28.044966,  28.044966,  83.957958,  83.957958  
 0, 2024-06-15T11:51:59.553739071,  28.091740,  83.957075,  28052,    0,  11,   0,   1, 2024-06-15T11:51:59.553739071, 2024-06-15T11:51:59.553739071, 0.000000,  28.091740,  28.091740,  83.957075,  83.957075  
 1, 2024-06-15T11:52:01.292937279,  28.087905,  83.923149,  16570, 18278,  10,   1,   0, 2024-06-15T11:52:01.292937279, 2024-06-15T11:52:01.292937279, 0.000000,  28.087905,  28.087905,  83.923149,  83.923149  
 0, 2024-06-15T11:52:27.185259342,  28.100293,  83.923627,   8186,    0,   7,   0,   1, 2024-06-15T11:52:27.185259342, 2024-06-15T11:52:27.185259342, 0.000000,  28.100293,  28.100293,  83.923627,  83.923627  
 0, 2024-06-15T11:52:52.814540863,  28.078355,  83.961709,  30685,    0,  13,   0,   1, 2024-06-15T11:52:52.814540863, 2024-06-15T11:52:52.814540863, 0.000000,  28.078355,  28.078355,  83.961709,  83.961709  
 1, 2024-06-15T11:52:56.055983067,  28.127785,  83.913120,   8187, 19854,   5,   1,   0, 2024-06-15T11:52:56.055983067, 2024-06-15T11:52:56.055983067, 0.000000,  28.127785,  28.127785,  83.913120,  83.913120  
 0, 2024-06-15T11:53:14.420847654,  28.043830,  83.963365,  19566,    0,   9,   0,   1, 2024-06-15T11:53:14.420847654, 2024-06-15T11:53:14.420847654, 0.000000,  28.043830,  28.043830,  83.963365,  83.963365  
 0, 2024-06-15T11:53:23.476426125,  28.063416,  83.943346,  22330,    0,   9,   0,   1, 2024-06-15T11:53:23.476426125, 2024-06-15T11:53:23.476426125, 0.000000,  28.063416,  28.063416,  83.943346,  83.943346  
 0, 2024-06-15T11:53:34.444407463,  28.091017,  83.925301,  16643,    0,   9,   0,   1, 2024-06-15T11:53:34.444407463, 2024-06-15T11:53:34.444407463, 0.000000,  28.091017,  28.091017,  83.925301,  83.925301  
 0, 2024-06-15T11:54:10.973510742,  28.052582,  84.008961,  17640,    0,  10,   0,   1, 2024-06-15T11:54:10.973510742, 2024-06-15T11:54:10.973510742, 0.000000,  28.052582,  28.052582,  84.008961,  84.008961  
40, 2024-06-15T11:54:24.273219109,  28.246500,  83.812300, -21837,    0,   6,   0,   0, 2024-06-15T11:54:24.273219109, 2024-06-15T11:54:24.273219109, 0.000000,  28.246500,  28.246500,  83.812300,  83.812300  
 0, 2024-06-15T11:54:32.961136103,  28.077924,  83.982231,  22099,    0,   9,   0,   1, 2024-06-15T11:54:32.961136103, 2024-06-15T11:54:32.961136103, 0.000000,  28.077924,  28.077924,  83.982231,  83.982231  
